date,open,high,close,low,volume,amount,factor
2003-02-20,11.5,11.7,11.37,11.33,30203802.0,347119369.0,1.0
2003-02-21,11.21,11.27,10.91,10.88,10268896.0,113671391.0,1.0
2003-02-24,11.0,11.24,11.03,10.93,4817374.0,53509460.0,1.0
2003-02-25,11.03,11.29,11.17,10.96,4632309.0,51729727.0,1.0
2003-02-26,11.19,11.25,11.09,11.03,2424949.0,26892069.0,1.0
2003-02-27,11.12,11.18,11.05,10.97,2496003.0,27614202.0,1.0
2003-02-28,11.05,11.08,11.06,10.94,2060810.0,22684454.0,1.0
2003-03-03,11.08,11.17,11.17,11.0,1750959.0,19460563.0,1.0
2003-03-04,11.17,11.19,11.13,11.03,1168150.0,12961315.0,1.0
2003-03-05,11.05,11.14,11.0,10.92,1566730.0,17226979.0,1.0
2003-03-06,11.06,11.06,10.75,10.74,2391299.0,25881507.0,1.0
2003-03-07,10.76,10.84,10.7,10.68,1167047.0,12538136.0,1.0
2003-03-10,10.65,10.71,10.53,10.5,1232403.0,13028525.0,1.0
2003-03-11,10.51,10.61,10.55,10.47,790833.0,8342868.0,1.0
2003-03-12,10.53,10.62,10.57,10.4,1127255.0,11833103.0,1.0
2003-03-13,10.57,10.57,10.42,10.4,864742.0,9052521.0,1.0
2003-03-14,10.4,10.5,10.41,10.31,870297.0,9048132.0,1.0
2003-03-17,10.32,10.49,10.46,10.3,1015149.0,10517825.0,1.0
2003-03-18,10.48,10.53,10.22,10.2,913322.0,9489305.0,1.0
2003-03-19,10.22,10.29,10.19,10.07,1040160.0,10577101.0,1.0
2003-03-20,10.19,10.24,10.12,10.07,706493.0,7160898.0,1.0
2003-03-21,10.0,10.23,10.2,10.0,1105783.0,11207051.0,1.0
2003-03-24,10.18,10.24,10.18,10.13,450427.0,4585306.0,1.0
2003-03-25,10.18,10.18,10.02,10.01,706391.0,7103902.0,1.0
2003-03-26,10.02,10.15,9.85,9.84,897462.0,8892063.0,1.0
2003-03-27,9.85,10.59,10.38,9.71,2960177.0,30219812.0,1.0
2003-03-28,10.35,10.4,10.19,10.16,1824946.0,18770535.0,1.0
2003-03-31,10.15,10.29,10.25,10.15,885323.0,9059262.0,1.0
2003-04-01,10.26,10.33,10.29,10.2,998298.0,10249571.0,1.0
2003-04-02,10.21,10.37,10.2,10.16,1041349.0,10643172.0,1.0
2003-04-03,10.18,10.24,10.05,9.9,896508.0,9047289.0,1.0
2003-04-04,10.06,10.15,10.12,10.03,490081.0,4945639.0,1.0
2003-04-07,10.06,10.14,9.94,9.91,982670.0,9816659.0,1.0
2003-04-08,9.72,10.02,9.91,9.72,642652.0,6373498.0,1.0
2003-04-09,9.9,10.08,10.02,9.62,1388563.0,13703442.0,1.0
2003-04-10,10.03,10.12,10.0,9.91,1403360.0,14040587.0,1.0
2003-04-11,10.0,10.27,10.25,9.9,1949983.0,19609278.0,1.0
2003-04-14,10.29,10.46,10.3,10.2,3074790.0,31727528.0,1.0
2003-04-15,10.33,10.4,10.33,10.22,1937919.0,19985941.0,1.0
2003-04-16,10.33,10.62,10.35,10.25,5013404.0,52145654.0,1.0
2003-04-17,10.4,10.48,10.24,10.2,1495897.0,15402516.0,1.0
2003-04-18,10.28,10.3,10.01,10.0,2287663.0,23107016.0,1.0
2003-04-21,9.96,10.09,10.0,9.91,1089999.0,10860932.0,1.0
2003-04-22,10.0,10.06,9.87,9.81,599960.0,5952829.0,1.0
2003-04-23,9.88,9.91,9.72,9.71,1041688.0,10197927.0,1.0
2003-04-24,9.65,9.74,9.28,9.25,1911685.0,17963576.0,1.0
2003-04-25,9.27,9.33,9.0,8.99,1472701.0,13431508.0,1.0
2003-04-29,9.1,9.18,8.77,8.71,1642926.0,14565407.0,1.0
2003-04-30,8.82,9.0,8.89,8.77,1030432.0,9137176.0,1.0
2003-05-12,8.85,8.92,8.48,8.43,1251989.0,10789174.0,1.0
2003-05-13,8.46,8.5,8.11,7.97,1659035.0,13414716.0,1.0
2003-05-14,8.07,8.58,8.48,8.06,1468935.0,12210484.0,1.0
2003-05-15,8.46,8.66,8.66,8.28,1557528.0,13273047.0,1.0
2003-05-16,8.65,8.65,8.49,8.4,1388482.0,11777895.0,1.0
2003-05-19,8.49,8.64,8.57,8.43,937696.0,8019119.0,1.0
2003-05-20,8.5,8.55,8.4,8.38,681304.0,5759471.0,1.0
2003-05-21,8.41,8.75,8.65,8.4,1648884.0,14200367.0,1.0
2003-05-22,8.64,8.7,8.66,8.55,823728.0,7100633.0,1.0
2003-05-23,8.65,8.92,8.89,8.65,2159634.0,19026956.0,1.0
2003-05-26,8.93,9.03,8.95,8.9,3819150.0,34238134.0,1.0
2003-05-27,8.95,8.95,8.85,8.8,1077054.0,9511087.0,1.0
2003-05-28,8.84,8.88,8.69,8.68,918180.0,8042095.0,1.0
2003-05-29,8.62,8.78,8.78,8.6,811311.0,7052876.0,1.0
2003-05-30,8.79,9.0,8.93,8.7,1255656.0,11141810.0,1.0
