date,open,high,close,low,volume,amount,factor
2011-02-01,90.01,90.95,86.37,85.2,8280958.0,722811264.0,1.0
2011-02-09,86.48,86.48,84.65,82.5,2260721.0,190384624.0,1.0
2011-02-10,84.56,86.77,86.24,84.02,1618958.0,138721728.0,1.0
2011-02-11,86.68,88.88,88.2,85.9,2348818.0,205102192.0,1.0
2011-02-14,90.9,94.82,92.58,90.9,3399783.0,314012128.0,1.0
2011-02-15,92.12,93.06,91.9,91.0,1722952.0,158677584.0,1.0
2011-02-16,92.17,93.88,93.15,91.8,1284560.0,119181872.0,1.0
2011-02-17,93.35,95.08,92.02,91.63,1304960.0,121607024.0,1.0
2011-02-18,90.51,91.77,90.01,89.57,1371486.0,123888800.0,1.0
2011-02-21,90.0,93.27,93.07,89.9,1031926.0,95030216.0,1.0
2011-02-22,93.23,93.34,90.5,89.22,1093511.0,99635736.0,1.0
2011-02-23,90.5,92.7,91.4,90.11,623559.0,57167700.0,1.0
2011-02-24,91.0,93.99,92.4,91.0,1143235.0,105979760.0,1.0
2011-02-25,92.3,93.66,92.5,91.58,999752.0,92663808.0,1.0
2011-02-28,95.49,95.49,94.09,93.01,1436753.0,135652000.0,1.0
2011-03-01,93.98,98.0,97.36,93.3,1945666.0,187497856.0,1.0
2011-03-02,96.6,98.66,97.01,95.2,888646.0,85884920.0,1.0
2011-03-03,97.01,97.45,91.9,91.82,1289496.0,121530928.0,1.0
2011-03-04,91.88,93.8,92.8,91.38,561154.0,51872984.0,1.0
2011-03-07,92.85,93.4,91.94,91.2,842355.0,77404512.0,1.0
2011-03-08,91.8,92.8,92.02,91.52,500293.0,46082376.0,1.0
2011-03-09,92.05,92.2,92.18,90.11,622746.0,56811520.0,1.0
2011-03-10,92.28,94.5,94.2,91.78,920845.0,86275256.0,1.0
2011-03-11,93.81,95.45,93.88,92.8,628357.0,59188100.0,1.0
2011-03-14,93.35,95.18,94.65,93.35,389962.0,36840136.0,1.0
2011-03-15,94.21,94.45,92.0,90.59,731498.0,67328832.0,1.0
2011-03-17,92.35,92.67,91.0,90.5,446821.0,40902300.0,1.0
2011-03-18,91.3,91.7,91.2,90.85,277475.0,25305740.0,1.0
2011-03-21,90.8,91.48,91.2,90.51,241289.0,21934054.0,1.0
2011-03-22,91.22,91.37,90.34,89.8,287529.0,26041074.0,1.0
2011-03-23,90.15,91.0,90.66,90.01,1005565.0,91214392.0,1.0
2011-03-24,90.68,90.98,89.27,88.81,785836.0,70350776.0,1.0
2011-03-25,89.28,90.87,89.84,89.27,491363.0,44310524.0,1.0
2011-03-28,90.07,90.94,87.51,87.35,1039985.0,92343224.0,1.0
2011-03-29,88.0,88.08,85.9,85.5,714228.0,61694256.0,1.0
2011-03-30,85.4,86.19,84.23,83.99,774969.0,65607976.0,1.0
2011-03-31,84.23,85.0,84.5,83.86,394464.0,33316034.0,1.0
2011-04-01,84.88,86.9,86.03,84.35,408824.0,35079332.0,1.0
2011-04-06,85.33,85.89,84.59,84.5,375781.0,31971158.0,1.0
2011-04-07,84.5,85.45,85.44,84.32,309285.0,26283368.0,1.0
2011-04-08,85.1,86.49,85.91,84.9,311401.0,26698522.0,1.0
2011-04-11,85.99,86.91,85.59,85.2,363081.0,31215696.0,1.0
2011-04-12,85.39,86.18,85.08,84.51,257860.0,22031466.0,1.0
2011-04-13,85.48,86.4,86.1,84.7,233829.0,20067578.0,1.0
2011-04-14,86.01,86.49,85.98,85.76,195477.0,16811246.0,1.0
2011-04-15,85.55,86.8,86.45,85.55,268380.0,23135294.0,1.0
2011-04-19,86.0,86.0,85.25,84.11,409566.0,34834612.0,1.0
2011-04-20,85.05,85.98,85.59,84.5,305833.0,25988274.0,1.0
2011-04-21,85.59,86.16,85.75,85.05,334132.0,28634896.0,1.0
2011-04-22,85.63,87.6,87.09,85.63,435998.0,37907948.0,1.0
2011-04-25,87.01,87.9,83.0,82.88,749804.0,63756716.0,1.0
2011-04-26,82.87,83.71,81.0,80.99,400615.0,32899534.0,1.0
2011-04-27,81.0,82.49,80.88,80.6,379866.0,30987534.0,1.0
2011-04-28,81.0,81.7,78.26,78.0,513996.0,40823648.0,1.0
2011-04-29,77.798,78.566,78.0,76.868,422623.0,16266558.0,2.021
2011-05-03,78.0,78.505,77.596,75.797,941259.0,35935568.0,2.021
2011-05-04,76.586,76.586,75.09,74.524,2710690.0,100957888.0,2.021
2011-05-05,75.151,76.383,75.979,74.706,1750723.0,65635332.0,2.021
2011-05-06,75.737,80.425,79.617,74.767,1694852.0,65730892.0,2.021
2011-05-09,79.819,82.567,82.304,79.415,1497106.0,60625284.0,2.021
2011-05-10,82.163,86.063,85.881,82.163,1934697.0,81022416.0,2.021
2011-05-11,85.416,86.608,85.679,83.86,923858.0,39018504.0,2.021
2011-05-12,84.87,87.881,84.082,83.981,1144052.0,48802632.0,2.021
2011-05-13,84.163,85.295,83.82,82.244,654690.0,27055636.0,2.021
2011-05-16,84.365,86.022,85.477,83.052,905212.0,38151544.0,2.021
2011-05-17,84.911,85.84,84.204,82.466,588979.0,24369680.0,2.021
2011-05-18,83.88,83.88,82.143,80.869,552330.0,22527730.0,2.021
2011-05-19,82.244,83.86,81.233,81.031,254560.0,10378318.0,2.021
2011-05-20,81.152,82.506,82.001,80.809,296793.0,11981840.0,2.021
2011-05-23,81.051,81.557,78.404,78.404,495282.0,19601534.0,2.021
2011-05-24,78.02,81.84,80.647,77.919,520189.0,20670702.0,2.021
2011-05-25,80.647,81.233,79.213,78.869,333597.0,13210649.0,2.021
2011-05-26,79.011,80.122,76.242,75.98,526788.0,20155910.0,2.021
2011-05-27,76.283,77.172,76.949,74.767,537139.0,20158948.0,2.021
2011-05-30,76.727,79.637,78.162,76.141,384081.0,14931714.0,2.021
2011-05-31,78.808,79.516,78.99,78.303,250422.0,9784899.0,2.021
2011-06-01,79.354,79.495,79.334,78.808,191316.0,7494983.0,2.021
2011-06-02,78.849,78.849,78.768,77.212,321809.0,12442702.0,2.021
2011-06-03,78.728,82.991,82.547,78.344,795440.0,31860266.0,2.021
2011-06-07,81.92,83.638,83.254,81.88,341669.0,14037868.0,2.021
2011-06-08,82.85,83.153,82.89,81.193,232586.0,9450570.0,2.021
2011-06-09,82.83,82.83,81.233,80.991,298953.0,12073709.0,2.021
2011-06-10,81.031,82.85,82.668,80.829,246791.0,9968130.0,2.021
2011-06-13,82.405,84.022,84.022,81.031,335600.0,13796828.0,2.021
2011-06-14,84.426,84.871,84.062,83.234,277208.0,11554995.0,2.021
2011-06-15,84.062,85.214,82.85,82.85,257914.0,10745390.0,2.021
2011-06-16,81.9,82.688,80.607,80.223,281121.0,11330724.0,2.021
2011-06-17,80.607,81.496,80.385,79.415,178581.0,7098946.0,2.021
2011-06-20,80.607,80.607,78.748,77.394,494097.0,19189396.0,2.021
2011-06-21,78.829,79.596,78.788,78.202,128365.0,5002334.0,2.021
2011-06-22,79.334,79.415,78.808,78.202,199862.0,7794667.0,2.021
2011-06-24,80.587,82.587,82.001,80.203,587603.0,23729148.0,2.021
2011-06-27,82.506,83.86,82.809,81.637,563399.0,23090264.0,2.021
2011-06-28,82.264,83.234,82.85,82.163,223664.0,9147439.0,2.021
2011-06-29,83.335,84.264,81.637,81.637,312797.0,12815878.0,2.021
2011-06-30,81.617,83.456,82.648,81.354,291661.0,11907425.0,2.021
2011-07-01,82.446,83.658,82.809,81.88,479332.0,19663184.0,2.021
2011-07-04,82.85,85.436,85.275,82.486,512095.0,21455934.0,2.021
2011-07-05,85.679,85.719,85.497,84.527,398000.0,16800484.0,2.021
2011-07-06,85.133,88.205,87.72,84.507,1038143.0,44418648.0,2.021
2011-07-07,87.7,88.993,86.871,86.265,782915.0,33981956.0,2.021
2011-07-08,87.296,87.296,85.073,85.073,424422.0,18018090.0,2.021
2011-07-11,85.073,88.043,87.902,84.123,687772.0,29289736.0,2.021
2011-07-12,86.891,89.357,88.286,85.982,729784.0,31890470.0,2.021
2011-07-13,88.306,89.801,88.932,87.902,662773.0,29238500.0,2.021
2011-07-14,88.811,89.68,89.013,88.104,545126.0,23981936.0,2.021
2011-07-15,88.932,91.216,89.7,88.508,799964.0,35803508.0,2.021
2011-07-18,89.7,90.731,90.024,88.67,638801.0,28292668.0,2.021
2011-07-19,89.013,89.357,87.195,86.366,743012.0,32173912.0,2.021
2011-07-20,88.084,88.831,87.033,85.942,279411.0,12040731.0,2.021
2011-07-21,87.215,88.104,87.134,86.285,316455.0,13635272.0,2.021
2011-07-22,87.68,88.65,88.609,86.71,330543.0,14339422.0,2.021
2011-07-25,88.589,89.882,86.71,86.487,538786.0,23419380.0,2.021
2011-07-26,85.901,90.488,90.327,85.901,1057268.0,46590904.0,2.021
2011-07-27,90.327,91.923,91.64,89.518,772695.0,34806272.0,2.021
2011-07-28,90.933,94.166,93.661,90.529,924594.0,42546560.0,2.021
2011-07-29,94.065,94.126,92.933,91.155,446351.0,20398842.0,2.021
2011-08-01,91.438,92.549,91.62,90.549,548154.0,24755134.0,2.021
2011-08-02,91.155,92.287,92.246,89.518,381330.0,17189264.0,2.021
2011-08-03,91.115,92.852,92.085,90.832,644552.0,29400012.0,2.021
2011-08-04,92.226,92.347,90.832,89.72,774107.0,34897856.0,2.021
2011-08-05,88.306,91.66,91.216,87.498,750133.0,33692852.0,2.021
2011-08-08,90.589,91.195,89.296,87.013,599674.0,26511262.0,2.021
2011-08-09,87.255,89.801,88.872,86.083,723819.0,31648284.0,2.021
2011-08-10,90.266,90.812,89.882,89.074,539367.0,23999458.0,2.021
2011-08-11,88.407,92.913,92.65,87.093,813354.0,36678696.0,2.021
2011-08-12,93.256,93.317,91.741,91.236,452149.0,20681018.0,2.021
2011-08-15,91.781,92.953,92.953,91.377,314175.0,14362088.0,2.021
2011-08-16,92.974,93.115,92.549,91.296,288611.0,13129137.0,2.021
2011-08-17,92.529,97.985,95.803,91.337,1834169.0,86143128.0,2.021
2011-08-18,95.398,95.58,92.63,92.529,757390.0,35225160.0,2.021
2011-08-19,90.973,93.863,93.782,90.63,1179993.0,53682024.0,2.021
2011-08-22,93.459,95.479,94.671,93.337,569649.0,26703708.0,2.021
2011-08-23,95.459,96.187,96.146,93.984,575164.0,27136548.0,2.021
2011-08-24,95.58,98.207,96.995,95.58,714952.0,34487636.0,2.021
2011-08-25,96.651,97.702,97.46,94.57,887107.0,42280692.0,2.021
2011-08-26,97.076,99.4,98.773,97.076,804115.0,39152516.0,2.021
2011-08-29,97.763,98.51,96.631,96.611,458414.0,22124442.0,2.021
2011-08-30,96.631,97.945,94.914,94.267,601844.0,28540326.0,2.021
2011-08-31,95.924,96.187,93.418,92.63,718977.0,33236362.0,2.021
2011-09-01,93.378,94.166,93.984,92.145,545475.0,25174708.0,2.021
2011-09-02,93.661,94.712,93.661,92.954,403327.0,18709776.0,2.021
2011-09-05,92.913,92.913,91.701,90.933,366401.0,16663436.0,2.021
2011-09-06,91.054,91.943,91.135,90.084,854050.0,38442288.0,2.021
2011-09-07,91.822,93.519,92.974,90.892,487686.0,22249212.0,2.021
2011-09-08,93.519,94.651,93.378,92.448,335880.0,15606663.0,2.021
2011-09-09,93.357,94.469,91.741,90.912,344670.0,15728028.0,2.021
2011-09-13,90.023,94.004,92.832,88.346,556949.0,24968376.0,2.021
2011-09-14,92.489,93.398,92.145,90.286,309488.0,14047756.0,2.021
2011-09-15,92.852,92.852,92.347,91.034,195175.0,8875985.0,2.021
2011-09-16,91.943,92.751,91.761,91.094,156600.0,7099598.0,2.021
2011-09-19,91.761,91.761,90.185,88.609,720485.0,31798700.0,2.021
2011-09-20,89.942,90.427,90.306,88.528,351238.0,15553010.0,2.021
2011-09-21,89.963,91.761,91.135,89.235,538106.0,24200110.0,2.021
2011-09-22,90.528,90.912,88.791,88.124,381569.0,16828538.0,2.021
2011-09-23,85.578,88.831,88.75,84.688,414461.0,17767978.0,2.021
2011-09-26,88.103,88.427,85.982,84.668,566418.0,24055996.0,2.021
2011-09-27,86.75,86.75,85.699,84.87,339300.0,14374914.0,2.021
2011-09-28,85.881,87.437,86.487,84.87,390700.0,16580047.0,2.021
2011-09-29,85.921,86.244,86.083,84.668,226639.0,9630061.0,2.021
2011-09-30,86.083,87.275,86.891,85.881,145215.0,6227460.0,2.021
2011-10-10,86.426,87.396,86.467,86.285,61169.0,2626167.0,2.021
2011-10-11,88.003,90.468,84.891,83.173,241215.0,10312203.0,2.021
2011-10-12,85.557,87.8,86.628,83.213,287572.0,12204916.0,2.021
2011-10-13,86.103,88.467,87.902,86.103,276717.0,11984513.0,2.021
2011-10-14,88.265,88.508,88.447,87.154,153155.0,6648349.0,2.021
2011-10-17,88.69,89.599,88.508,87.922,99286.0,4357393.0,2.021
2011-10-18,87.922,87.922,87.255,86.285,111963.0,4816056.0,2.021
2011-10-19,87.699,87.699,85.679,85.355,102622.0,4367893.0,2.021
2011-10-20,84.891,85.578,83.638,79.819,431044.0,17560360.0,2.021
2011-10-21,83.052,83.577,82.385,80.97,179665.0,7267981.0,2.021
2011-10-24,81.839,84.547,84.406,80.223,303885.0,12411631.0,2.021
2011-10-25,84.224,87.497,86.588,83.719,216854.0,9274336.0,2.021
2011-10-26,87.093,88.083,86.871,85.901,201766.0,8693477.0,2.021
2011-10-27,86.487,88.265,87.801,86.386,135650.0,5874541.0,2.021
2011-10-28,88.447,89.579,88.75,86.891,241603.0,10552110.0,2.021
2011-10-31,89.154,92.145,91.741,88.467,565243.0,25447006.0,2.021
2011-11-01,90.569,91.64,90.912,90.225,214649.0,9661419.0,2.021
2011-11-02,89.114,93.883,93.6,88.548,384956.0,17469850.0,2.021
2011-11-03,93.741,94.671,92.064,91.963,339382.0,15724529.0,2.021
2011-11-04,92.064,92.67,91.175,90.73,204617.0,9266311.0,2.021
2011-11-07,92.145,92.145,89.7,88.932,193261.0,8635794.0,2.021
2011-11-08,89.922,91.316,89.7,89.215,348364.0,15483331.0,2.021
2011-11-09,90.447,91.923,90.831,88.912,419708.0,18882692.0,2.021
2011-11-10,90.69,93.883,92.246,89.922,749270.0,34429168.0,2.021
2011-11-11,92.206,93.438,93.135,91.943,231374.0,10630245.0,2.021
2011-11-14,92.994,96.025,95.621,92.994,450863.0,21258174.0,2.021
2011-11-15,95.903,96.267,96.186,95.176,387989.0,18381504.0,2.021
2011-11-16,96.186,96.388,92.812,92.347,351542.0,16315815.0,2.021
2011-11-17,92.812,95.338,94.934,92.347,812043.0,37781884.0,2.021
2011-11-18,94.065,94.287,92.226,89.942,457250.0,20810984.0,2.021
2011-11-21,91.438,91.599,88.77,87.255,851206.0,37304284.0,2.021
2011-11-22,87.598,88.71,88.346,86.285,383630.0,16570963.0,2.021
2011-11-23,87.821,88.488,87.7,87.316,347320.0,15076962.0,2.021
2011-11-24,86.911,89.801,89.639,86.649,675787.0,29636716.0,2.021
2011-11-25,89.68,90.266,89.215,88.205,364050.0,16058847.0,2.021
2011-11-28,88.609,89.498,89.094,88.104,240590.0,10584026.0,2.021
2011-11-29,89.68,90.246,89.195,88.225,322818.0,14246341.0,2.021
2011-11-30,88.912,88.912,87.356,86.083,856589.0,36829944.0,2.021
2011-12-01,88.508,90.69,89.255,87.922,225635.0,9984939.0,2.021
2011-12-02,89.256,89.256,88.063,86.629,171656.0,7425715.0,2.021
2011-12-05,87.154,87.154,84.426,84.365,276350.0,11664863.0,2.021
2011-12-06,83.618,85.881,84.325,83.153,162893.0,6781628.0,2.021
2011-12-07,84.689,85.214,84.446,83.254,170949.0,7119365.0,2.021
2011-12-08,84.466,85.881,85.214,82.83,208223.0,8648115.0,2.021
2011-12-09,83.456,85.153,83.739,83.456,175809.0,7319288.0,2.021
2011-12-12,83.86,84.285,83.658,82.931,90280.0,3729178.0,2.021
2011-12-13,83.052,84.062,83.476,82.102,139847.0,5728482.0,2.021
2011-12-14,83.072,83.961,82.607,82.041,88052.0,3622783.0,2.021
2011-12-15,82.042,82.809,81.819,80.021,304612.0,12247557.0,2.021
2011-12-16,81.051,83.84,83.8,81.051,245675.0,9993158.0,2.021
2011-12-19,84.042,84.042,83.84,81.839,142210.0,5845081.0,2.021
2011-12-20,83.84,84.669,83.254,82.446,78800.0,3257068.0,2.021
2011-12-21,83.618,83.618,82.244,82.244,56014.0,2297305.0,2.021
2011-12-22,81.84,81.84,80.728,78.808,189930.0,7519014.0,2.021
2011-12-23,79.92,81.759,80.021,79.172,139082.0,5528463.0,2.021
2011-12-26,80.001,80.324,79.435,78.808,78545.0,3083131.0,2.021
2011-12-27,79.394,79.475,76.586,75.979,269210.0,10285910.0,2.021
2011-12-28,76.565,77.636,76.788,75.979,183198.0,6936642.0,2.021
2011-12-29,76.767,76.969,75.939,75.131,202453.0,7636641.0,2.021
2011-12-30,76.889,78.162,77.333,75.797,325429.0,12410822.0,2.021
2012-01-04,77.818,77.959,75.535,75.312,141500.0,5365069.0,2.021
2012-01-05,74.565,74.969,70.382,69.755,585320.0,20850254.0,2.021
2012-01-06,70.382,70.826,69.513,68.361,322164.0,11015735.0,2.021
2012-01-09,68.745,71.635,70.725,67.533,402038.0,13968343.0,2.021
2012-01-10,70.705,73.756,73.514,70.362,278982.0,9974057.0,2.021
2012-01-11,73.514,74.504,74.363,72.766,291658.0,10660745.0,2.021
2012-01-12,73.958,74.726,72.847,72.544,74207.0,2695090.0,2.021
2012-01-13,72.908,72.908,69.473,68.3,247030.0,8528960.0,2.021
2012-01-17,68.078,69.614,69.513,65.29,713669.0,23697780.0,2.021
2012-01-18,69.109,69.109,62.642,62.562,1551751.0,49258064.0,2.021
2012-01-19,61.632,62.4,61.046,60.379,638897.0,19331386.0,2.021
2012-01-20,62.44,62.541,62.259,61.066,646507.0,19748998.0,2.021
2012-01-30,62.966,63.653,62.602,61.551,500778.0,15532399.0,2.021
2012-01-31,61.996,62.986,62.137,61.43,588034.0,18051638.0,2.021
2012-02-01,62.238,64.158,62.643,61.794,591728.0,18454512.0,2.021
2012-02-02,61.996,63.552,63.249,61.996,491649.0,15253248.0,2.021
2012-02-03,63.249,64.643,64.36,62.925,920767.0,29193846.0,2.021
2012-02-06,64.663,66.037,65.431,64.259,1057034.0,34031388.0,2.021
2012-02-07,65.067,65.067,63.491,63.229,578516.0,18251652.0,2.021
2012-02-08,62.845,65.168,64.906,62.845,552193.0,17535946.0,2.021
2012-02-09,65.047,66.28,65.896,64.724,652915.0,21256626.0,2.021
2012-02-10,65.633,66.138,64.502,63.855,616240.0,19869054.0,2.021
2012-02-13,63.855,67.593,66.826,63.754,833950.0,27351322.0,2.021
2012-02-14,66.805,67.674,66.987,66.421,473836.0,15730781.0,2.021
2012-02-15,67.088,68.887,68.705,67.088,808369.0,27381840.0,2.021
2012-02-16,68.462,70.139,68.543,67.593,810532.0,27729358.0,2.021
2012-02-17,68.705,69.917,67.977,66.846,416539.0,14020471.0,2.021
2012-02-20,69.331,69.331,68.301,68.301,399205.0,13583812.0,2.021
2012-02-21,68.503,69.655,69.655,68.159,494606.0,16839596.0,2.021
2012-02-22,70.725,73.251,72.302,70.725,1546863.0,55296204.0,2.021
2012-02-23,72.463,73.231,71.635,71.352,1048783.0,37319696.0,2.021
2012-02-24,72.14,72.544,72.403,71.412,680469.0,24258112.0,2.021
2012-02-27,72.766,72.908,71.594,71.513,1210667.0,43248744.0,2.021
2012-02-28,71.392,71.857,69.836,68.866,1403437.0,48487144.0,2.021
2012-02-29,69.129,69.917,69.008,68.806,394570.0,13550582.0,2.021
2012-03-01,68.644,69.715,68.725,68.422,457450.0,15593285.0,2.021
2012-03-02,68.826,70.24,70.16,68.705,488132.0,16808164.0,2.021
2012-03-05,70.382,70.382,69.473,69.068,444303.0,15350517.0,2.021
2012-03-06,69.371,69.472,67.896,66.078,586980.0,19690798.0,2.021
2012-03-07,67.209,68.22,67.027,66.684,717449.0,23931012.0,2.021
2012-03-08,67.532,68.523,68.401,67.048,772188.0,25922420.0,2.021
2012-03-09,68.806,70.119,70.079,68.321,826837.0,28476772.0,2.021
2012-03-12,70.26,71.291,70.887,70.038,1029014.0,35985772.0,2.021
2012-03-13,70.867,72.706,72.342,70.16,958444.0,33996796.0,2.021
2012-03-14,72.726,74.322,70.685,69.877,1511449.0,54085508.0,2.021
2012-03-15,70.705,72.14,70.139,68.927,530999.0,18437658.0,2.021
2012-03-16,70.685,73.474,73.474,70.038,1359818.0,48911328.0,2.021
2012-03-19,73.736,74.161,73.453,72.968,706334.0,25674176.0,2.021
2012-03-20,73.494,73.494,71.028,70.968,537299.0,19110262.0,2.021
2012-03-21,72.463,72.504,69.917,69.109,761251.0,26463752.0,2.021
2012-03-22,70.422,70.725,70.281,69.432,391239.0,13587579.0,2.021
2012-03-23,69.695,69.796,68.523,68.321,429725.0,14687868.0,2.021
2012-03-26,67.856,68.705,67.714,67.29,379047.0,12778741.0,2.021
2012-03-27,68.604,68.664,67.472,66.987,363655.0,12195600.0,2.021
2012-03-28,66.886,67.33,64.36,64.198,743229.0,24020100.0,2.021
2012-03-29,64.138,65.673,64.643,63.309,445702.0,14266645.0,2.021
2012-03-30,64.623,64.764,63.956,63.047,649646.0,20650984.0,2.021
2012-04-05,63.895,65.876,65.35,63.895,631080.0,20320474.0,2.021
2012-04-06,64.683,65.673,65.209,64.643,550829.0,17716378.0,2.021
2012-04-09,65.229,65.795,64.178,64.178,435179.0,13984219.0,2.021
2012-04-10,64.077,65.674,65.37,63.107,354441.0,11270344.0,2.021
2012-04-11,64.865,65.431,64.886,64.057,184457.0,5906203.0,2.021
2012-04-12,64.966,67.997,67.189,64.865,909549.0,29978042.0,2.021
2012-04-13,66.745,69.008,68.24,66.745,738759.0,24887508.0,2.021
2012-04-16,67.694,68.159,67.654,66.684,202865.0,6769056.0,2.021
2012-04-17,68.381,69.776,69.311,67.836,1147998.0,39297552.0,2.021
2012-04-18,69.816,70.301,70.059,69.109,827163.0,28485858.0,2.021
2012-04-19,70.079,70.321,69.735,68.927,412318.0,14186725.0,2.021
2012-04-20,69.695,72.241,72.241,69.129,1382214.0,48139304.0,2.021
2012-04-23,70.826,72.1,70.018,69.331,558443.0,19534292.0,2.021
2012-04-24,69.452,70.907,68.927,67.654,510917.0,17552244.0,2.021
2012-04-25,68.907,69.756,69.129,67.816,470828.0,15981453.0,2.021
2012-04-26,70.321,70.362,68.22,67.896,345387.0,11716642.0,2.021
2012-04-27,68.705,69.21,68.321,67.896,303887.0,10283343.0,2.021
2012-05-02,68.462,69.513,69.008,68.442,606994.0,20680768.0,2.021
2012-05-03,68.705,70.645,70.039,68.705,609407.0,21006822.0,2.021
2012-05-04,69.715,71.13,70.786,69.614,476380.0,16591476.0,2.021
2012-05-07,70.786,71.736,71.615,69.958,728580.0,25711614.0,2.021
2012-05-08,71.958,73.757,71.433,70.968,1429040.0,51287320.0,2.021
2012-05-09,70.786,70.786,69.533,69.291,947396.0,32797532.0,2.021
2012-05-10,69.998,70.887,70.22,69.897,457580.0,15928631.0,2.021
2012-05-11,69.917,70.604,70.119,69.25,322185.0,11179690.0,2.021
2012-05-14,70.948,71.231,70.079,69.533,433755.0,15105575.0,2.021
2012-05-15,68.927,69.816,69.129,68.705,423245.0,14448282.0,2.021
2012-05-16,69.149,69.149,66.442,66.098,814030.0,27002530.0,2.021
2012-05-17,66.441,67.088,66.785,65.876,455644.0,14997988.0,2.021
2012-05-18,66.441,66.644,65.168,64.683,366400.0,11871838.0,2.021
2012-05-21,65.451,65.674,64.865,64.724,459010.0,14780396.0,2.021
2012-05-22,65.391,67.896,66.886,65.391,1003046.0,33215840.0,2.021
2012-05-23,66.219,67.694,66.785,65.391,778619.0,25759222.0,2.021
2012-05-24,66.987,67.452,66.684,66.118,688792.0,22768200.0,2.021
2012-05-25,67.189,67.29,66.603,65.956,418400.0,13777187.0,2.021
2012-05-28,64.273,66.494,66.361,64.273,410579.0,10124135.0,2.676
2012-05-29,66.494,68.234,67.431,65.585,869912.0,21780226.0,2.676
2012-05-30,68.153,68.18,67.083,66.949,338276.0,8553862.0,2.676
2012-05-31,66.896,67.351,67.163,66.039,1518075.0,37836620.0,2.676
2012-06-01,66.628,68.394,67.913,66.628,718282.0,18194218.0,2.676
2012-06-04,66.494,67.511,66.628,66.361,464037.0,11595849.0,2.676
2012-06-05,66.334,69.411,67.966,66.334,1429192.0,36481872.0,2.676
2012-06-06,68.26,68.448,67.431,66.387,310601.0,7852211.0,2.676
2012-06-07,67.618,68.073,66.093,65.477,611209.0,15179540.0,2.676
2012-06-08,66.575,66.628,66.093,64.541,986106.0,24230244.0,2.676
2012-06-11,65.504,66.762,66.575,64.969,577955.0,14181802.0,2.676
2012-06-12,66.28,66.869,66.039,65.397,496588.0,12321874.0,2.676
2012-06-13,66.12,68.769,68.715,65.825,1315365.0,33281372.0,2.676
2012-06-14,68.769,70.963,69.732,68.501,1568331.0,40921916.0,2.676
2012-06-15,69.598,70.454,68.394,68.073,1362353.0,35000572.0,2.676
2012-06-18,68.26,70.642,70.133,68.126,1149131.0,30079352.0,2.676
2012-06-19,70.133,73.318,72.274,70.133,2641185.0,71197632.0,2.676
2012-06-20,71.98,73.398,70.883,70.642,1247508.0,33494976.0,2.676
2012-06-21,71.257,71.311,70.508,69.036,691236.0,18060812.0,2.676
