date,open,high,close,low,volume,amount,factor
2015-05-13,17.69,21.23,21.23,17.69,8600.0,181339.0,1.0
2015-05-14,23.35,23.35,23.35,23.35,1700.0,39695.0,1.0
2015-05-15,25.69,25.69,25.69,25.69,1516.0,38946.0,1.0
2015-05-18,28.26,28.26,28.26,28.26,2600.0,73476.0,1.0
2015-05-19,31.09,31.09,31.09,31.09,650.0,20209.0,1.0
2015-05-20,34.2,34.2,34.2,34.2,1300.0,44460.0,1.0
2015-05-21,37.62,37.62,37.62,37.62,3300.0,124146.0,1.0
2015-05-22,41.38,41.38,41.38,41.38,3100.0,128278.0,1.0
2015-05-25,45.52,45.52,45.52,45.52,6400.0,291328.0,1.0
2015-05-26,50.07,50.07,50.07,50.07,4216.0,211095.0,1.0
2015-05-27,55.08,55.08,55.08,55.08,3400.0,187272.0,1.0
2015-05-28,60.59,60.59,60.59,60.59,22100.0,1339039.0,1.0
2015-05-29,66.65,66.65,66.65,66.65,32500.0,2166125.0,1.0
2015-06-01,73.32,73.32,73.32,73.32,7600.0,557232.0,1.0
2015-06-02,80.65,80.65,80.65,80.65,11300.0,911345.0,1.0
2015-06-03,88.72,88.72,88.72,88.72,46583.0,4132844.0,1.0
2015-06-04,97.59,97.59,97.59,97.59,113125.0,11039869.0,1.0
2015-06-05,107.35,107.35,107.35,107.35,65260.0,7005661.0,1.0
2015-06-08,118.09,118.09,118.09,112.2,11464793.0,1331707008.0,1.0
2015-06-09,111.1,115.58,109.58,106.28,8035164.0,885663616.0,1.0
2015-06-10,108.3,120.54,120.54,106.8,4891044.0,571296448.0,1.0
2015-06-11,125.88,132.59,132.59,123.58,3444113.0,448693376.0,1.0
2015-06-12,145.85,145.85,120.3,120.02,8879907.0,1184198528.0,1.0
2015-06-15,110.01,114.01,108.27,108.27,4334419.0,472831968.0,1.0
2015-06-16,102.99,109.6,100.66,100.0,3080845.0,321510400.0,1.0
2015-06-17,102.1,108.57,104.77,102.1,2651971.0,277992288.0,1.0
2015-06-18,103.0,103.5,94.29,94.29,3085999.0,301226080.0,1.0
2015-06-19,92.0,100.88,91.6,90.3,2924845.0,280921472.0,1.0
2015-06-23,96.5,100.76,100.76,92.3,3786328.0,373149120.0,1.0
2015-06-24,102.0,102.89,97.41,94.3,3433860.0,337067424.0,1.0
2015-06-25,96.0,96.47,90.14,87.77,2572000.0,239317120.0,1.0
2015-06-26,87.01,88.8,81.17,81.13,2407488.0,200543280.0,1.0
2015-06-29,84.88,84.88,77.89,73.7,2046664.0,162414992.0,1.0
2015-06-30,75.9,85.68,83.92,72.28,2339434.0,187120144.0,1.0
2015-07-01,80.6,86.39,78.06,77.8,2220829.0,184689248.0,1.0
2015-07-02,78.06,79.4,70.25,70.25,1578589.0,116875288.0,1.0
2015-07-03,69.0,73.2,68.0,63.3,1810912.0,122963576.0,1.0
2015-07-06,74.8,74.8,62.2,61.2,2063833.0,138979344.0,1.0
2015-07-07,59.9,59.99,55.98,55.98,949386.0,54657520.0,1.0
2015-07-08,50.38,51.99,50.46,50.38,1980433.0,100586024.0,1.0
2015-07-09,51.88,55.51,55.51,51.5,925552.0,50002692.0,1.0
2015-07-10,61.06,61.06,61.06,61.06,131900.0,8053814.0,1.0
2015-07-13,67.17,67.17,67.17,67.17,53120.0,3568071.0,1.0
2015-07-14,73.89,73.89,73.89,73.89,380656.0,28126672.0,1.0
2015-07-15,76.5,79.93,73.0,73.0,3792792.0,290509664.0,1.0
2015-07-16,66.1,77.6,75.92,66.01,2419803.0,177326016.0,1.0
2015-07-17,76.88,81.62,79.38,73.4,3769913.0,292390048.0,1.0
2015-07-20,77.01,81.19,77.98,76.35,2903866.0,227405536.0,1.0
2015-07-21,77.0,84.0,81.19,75.5,2749432.0,219782784.0,1.0
2015-07-22,80.0,81.3,80.0,77.77,1915057.0,152462064.0,1.0
2015-07-23,80.0,88.0,88.0,79.4,2142696.0,179942224.0,1.0
2015-07-24,89.0,93.0,84.96,84.5,3208295.0,285134880.0,1.0
2015-07-27,81.0,87.18,76.46,76.46,2278575.0,185525952.0,1.0
2015-07-28,70.1,77.77,72.5,68.81,1766922.0,127494992.0,1.0
2015-07-29,74.26,78.8,77.87,69.5,1282321.0,94088312.0,1.0
2015-07-30,77.0,82.34,76.37,75.6,1678630.0,132073568.0,1.0
2015-07-31,74.7,78.36,74.01,72.0,1115829.0,83838536.0,1.0
2015-08-03,72.89,73.98,66.61,66.61,1367367.0,94669176.0,1.0
2015-08-04,67.11,71.65,71.65,67.11,1052908.0,73443256.0,1.0
2015-08-05,70.52,73.98,71.51,70.01,1208649.0,87271032.0,1.0
2015-08-06,69.67,72.5,69.65,68.5,761721.0,53535124.0,1.0
2015-08-07,70.38,73.97,73.79,70.38,1289878.0,93654208.0,1.0
2015-08-10,75.3,80.9,79.84,74.45,1631248.0,126943104.0,1.0
2015-08-11,78.83,83.8,79.5,78.5,1702531.0,137731200.0,1.0
2015-08-12,78.48,80.5,76.31,76.3,1228459.0,96333344.0,1.0
2015-08-13,75.7,79.9,79.49,75.0,988619.0,76827408.0,1.0
2015-08-14,82.48,84.0,81.9,81.78,2097130.0,174135856.0,1.0
2015-08-17,80.5,83.98,82.6,80.28,2103981.0,173492176.0,1.0
2015-08-18,81.7,82.98,74.34,74.34,1697400.0,132620680.0,1.0
2015-08-19,70.62,75.89,74.65,68.12,1232850.0,88194176.0,1.0
2015-08-20,73.83,73.83,70.0,70.0,1020933.0,73185768.0,1.0
2015-08-21,68.52,69.59,64.96,64.8,964708.0,64776784.0,1.0
2015-08-24,60.99,61.8,58.46,58.46,505000.0,29845132.0,1.0
2015-08-25,52.61,55.27,52.61,52.61,978649.0,52050760.0,1.0
2015-08-26,52.6,55.2,48.81,47.51,2207357.0,114075640.0,1.0
2015-08-27,50.98,51.77,50.8,47.01,1298140.0,64816708.0,1.0
2015-08-28,51.74,55.32,54.6,51.0,1363107.0,71522752.0,1.0
2015-08-31,54.0,54.35,50.61,50.61,992778.0,51692192.0,1.0
2015-09-01,49.05,49.78,45.55,45.55,968551.0,45333644.0,1.0
2015-09-02,42.0,47.5,42.0,41.5,995619.0,43794676.0,1.0
2015-09-07,43.03,45.76,43.95,43.0,814655.0,36142184.0,1.0
2015-09-08,43.71,48.35,47.9,43.71,1115161.0,51374124.0,1.0
2015-09-09,48.5,52.16,51.55,48.29,1609947.0,81174648.0,1.0
2015-09-10,50.0,51.98,50.46,49.3,869861.0,44302380.0,1.0
2015-09-11,50.7,52.2,51.7,50.4,1066370.0,54706876.0,1.0
2015-09-14,51.6,51.9,46.53,46.53,767699.0,37510760.0,1.0
2015-09-15,44.52,46.0,42.47,42.1,772126.0,33912312.0,1.0
2015-09-16,43.17,46.72,46.72,42.39,713778.0,31826022.0,1.0
2015-09-17,47.4,49.49,46.03,46.01,978795.0,46943000.0,1.0
2015-09-18,47.0,47.98,47.55,46.5,608477.0,28733198.0,1.0
2015-09-21,47.5,52.22,52.22,46.8,1087490.0,54474056.0,1.0
2015-09-22,53.2,57.18,56.41,52.3,1964301.0,107440832.0,1.0
2015-09-23,54.49,57.71,56.3,54.01,1543932.0,86226760.0,1.0
2015-09-24,59.0,61.93,61.93,59.0,2363103.0,145623072.0,1.0
2015-09-25,61.0,61.38,56.81,55.74,2915828.0,168247104.0,1.0
2015-09-28,56.0,61.48,61.46,55.95,1715134.0,100924400.0,1.0
2015-09-29,61.05,63.49,60.85,60.4,2160016.0,132841512.0,1.0
2015-09-30,59.36,61.06,56.44,56.0,3007058.0,86466120.0,2.0
2015-10-08,59.12,61.86,61.5,57.14,3709722.0,109714712.0,2.0
2015-10-09,60.0,63.78,62.8,59.4,4288110.0,132548088.0,2.0
2015-10-12,62.9,66.56,65.18,62.06,4136311.0,133051304.0,2.0
2015-10-13,63.0,65.36,64.5,62.7,2920656.0,93478120.0,2.0
2015-10-14,64.0,65.0,62.8,62.7,2271366.0,72159480.0,2.0
2015-10-15,61.6,64.4,64.38,61.46,3106952.0,98570816.0,2.0
2015-10-16,64.66,70.82,70.82,64.66,6332954.0,217381024.0,2.0
2015-10-19,70.94,73.8,69.58,67.6,6207197.0,219479776.0,2.0
2015-10-20,69.16,70.72,70.54,67.36,3445881.0,119311864.0,2.0
2015-10-21,70.0,70.0,63.48,63.48,4995013.0,166030016.0,2.0
2015-10-22,62.32,65.78,64.94,61.2,3642860.0,115698352.0,2.0
2015-10-23,64.6,67.3,66.5,63.62,4090766.0,133325768.0,2.0
2015-10-26,67.06,67.16,65.82,64.8,2714038.0,89668920.0,2.0
2015-10-27,64.74,72.4,72.4,64.74,6047311.0,208652464.0,2.0
2015-10-28,70.0,71.7,67.62,67.36,4845855.0,168113408.0,2.0
2015-10-29,69.14,71.0,69.3,67.2,4284286.0,149345648.0,2.0
2015-10-30,69.66,70.06,67.6,67.18,2670380.0,91654344.0,2.0
2015-11-02,60.84,69.98,66.1,60.84,3052831.0,101728016.0,2.0
2015-11-03,65.2,70.48,69.66,65.12,3893482.0,133060744.0,2.0
2015-11-04,70.0,74.06,73.0,69.3,4997052.0,179148208.0,2.0
2015-11-05,72.0,75.6,75.6,70.66,4967191.0,182179184.0,2.0
2015-11-06,76.36,81.98,80.5,75.7,6628481.0,261829152.0,2.0
2015-11-09,79.5,88.56,88.56,79.5,9225576.0,395901568.0,2.0
2015-11-10,88.0,93.52,89.64,83.7,9783832.0,430485856.0,2.0
2015-11-11,88.0,95.6,93.98,86.2,8081136.0,366836672.0,2.0
2015-11-12,92.0,103.16,99.76,90.26,8072539.0,389768416.0,2.0
2015-11-13,98.0,103.0,90.14,89.78,8161084.0,389056032.0,2.0
2015-11-16,86.04,95.16,92.3,86.04,4708089.0,214507168.0,2.0
2015-11-17,93.08,96.86,89.5,89.2,5486884.0,255043232.0,2.0
2015-11-18,91.6,92.3,84.06,84.0,4325465.0,189804864.0,2.0
2015-11-19,84.6,89.18,88.5,81.6,3931296.0,168358256.0,2.0
2015-11-20,88.08,91.94,91.7,85.2,5269698.0,234098272.0,2.0
2015-11-23,91.7,95.36,94.24,90.84,5608877.0,261496384.0,2.0
2015-11-24,93.44,101.0,101.0,92.0,7202028.0,350034208.0,2.0
2015-11-25,100.0,102.98,98.6,98.0,5888535.0,293691552.0,2.0
2015-11-26,98.02,100.4,93.38,91.6,5943512.0,287926144.0,2.0
2015-11-27,92.6,96.0,86.86,86.0,4479864.0,205071872.0,2.0
2015-11-30,86.2,91.4,90.8,81.72,4324367.0,189592592.0,2.0
2015-12-01,90.0,94.0,93.98,88.1,4520722.0,208607824.0,2.0
2015-12-02,93.0,100.78,97.46,86.06,7378926.0,355168992.0,2.0
2015-12-03,96.4,107.2,107.2,95.4,9510107.0,489628608.0,2.0
2015-12-04,108.36,111.1,103.0,101.2,9862605.0,521165856.0,2.0
2015-12-07,102.0,104.88,100.8,98.4,5495047.0,277642304.0,2.0
2015-12-08,99.96,104.4,102.72,97.9,6080264.0,310612064.0,2.0
2015-12-09,101.36,101.74,97.0,95.0,4999636.0,245096304.0,2.0
2015-12-10,97.0,97.8,93.48,92.44,3714923.0,176275184.0,2.0
2015-12-11,91.8,95.38,93.28,91.0,2811143.0,131916824.0,2.0
2015-12-14,91.0,96.0,95.32,89.02,2922539.0,134382432.0,2.0
2015-12-15,95.6,99.0,97.14,95.0,3263648.0,158669424.0,2.0
2015-12-16,98.0,100.0,98.32,96.02,3395409.0,166711312.0,2.0
2015-12-17,98.2,101.9,100.46,98.2,4285126.0,214445808.0,2.0
2015-12-18,100.4,100.96,95.6,94.94,4515166.0,219851936.0,2.0
2015-12-21,94.46,95.08,93.78,92.7,2560544.0,119974536.0,2.0
2015-12-22,94.36,95.9,94.92,93.72,1934093.0,91749016.0,2.0
2015-12-23,95.0,95.18,91.68,91.16,3005538.0,139054288.0,2.0
2015-12-24,91.0,94.0,93.5,90.98,1762261.0,81620416.0,2.0
2015-12-25,94.18,96.2,94.0,93.52,2759110.0,131127880.0,2.0
2015-12-28,94.0,94.98,90.18,90.02,2570367.0,118819664.0,2.0
2015-12-29,89.62,90.74,90.74,89.6,1233438.0,55576828.0,2.0
2015-12-30,91.08,94.3,93.5,90.7,2382282.0,111018104.0,2.0
2015-12-31,93.2,94.0,90.04,89.8,1527057.0,69843160.0,2.0
2016-01-04,90.0,90.56,81.04,81.04,1682471.0,70690616.0,2.0
2016-01-05,73.1,79.8,75.22,73.1,2449134.0,93802224.0,2.0
2016-01-06,77.14,78.0,77.84,75.54,1632064.0,62849468.0,2.0
2016-01-07,76.46,76.46,70.06,70.06,388600.0,14092370.0,2.0
2016-01-08,72.2,73.8,71.56,63.38,2314427.0,81228856.0,2.0
2016-01-11,70.0,70.04,64.4,64.4,1735629.0,57687216.0,2.0
2016-01-12,62.76,65.72,62.96,60.0,1741506.0,55074596.0,2.0
2016-01-13,62.92,64.34,59.36,59.32,1386789.0,43151376.0,2.0
2016-01-14,56.8,63.26,62.92,54.6,2359774.0,70606416.0,2.0
2016-01-15,62.6,64.38,60.64,60.0,1632573.0,50869296.0,2.0
2016-01-18,60.0,64.92,63.54,59.98,1812363.0,57142552.0,2.0
2016-01-19,64.0,66.36,65.9,62.62,1914024.0,61754844.0,2.0
