date,open,high,close,low,volume,amount,factor
1997-01-24,15.35,18.0,16.98,15.15,21162800.0,365529406.0,1.0
1997-01-27,16.85,17.78,17.15,16.68,5482400.0,94579133.0,1.0
1997-01-28,17.15,17.27,16.98,16.71,2389700.0,40677774.0,1.0
1997-01-29,16.98,17.09,16.78,16.77,1623700.0,27356585.0,1.0
1997-01-30,16.75,17.0,16.85,16.48,2172200.0,36209527.0,1.0
1997-01-31,16.85,16.95,16.77,16.67,1687900.0,28297950.0,1.0
1997-02-17,16.88,16.98,16.64,16.5,1110900.0,18509006.0,1.0
1997-02-18,16.6,16.6,14.97,14.97,2392600.0,37012540.0,1.0
1997-02-19,15.0,15.68,15.48,14.97,1904800.0,29050759.0,1.0
1997-02-20,13.93,15.24,15.05,13.93,2352400.0,34557676.0,1.0
1997-02-21,15.0,15.46,15.45,14.85,1680300.0,25541424.0,1.0
1997-02-24,15.65,15.7,15.1,15.1,1469200.0,22456063.0,1.0
1997-02-25,15.3,15.79,15.45,15.15,1321700.0,20586232.0,1.0
1997-02-26,15.57,16.5,16.3,15.4,2226100.0,35806581.0,1.0
1997-02-27,16.37,16.5,16.07,15.9,2246700.0,36486680.0,1.0
1997-02-28,16.1,16.35,16.25,15.88,1634200.0,26353310.0,1.0
1997-03-03,16.26,17.2,17.08,16.25,2639500.0,44405539.0,1.0
1997-03-04,17.0,17.33,16.99,16.78,2465800.0,41907856.0,1.0
1997-03-05,17.0,17.2,16.48,16.4,1338900.0,22460206.0,1.0
1997-03-06,16.3,16.88,16.85,16.3,1097800.0,18235988.0,1.0
1997-03-07,16.8,17.0,16.82,16.7,1692400.0,28577513.0,1.0
1997-03-10,17.0,17.83,17.7,16.9,4017500.0,70398524.0,1.0
1997-03-11,17.9,18.4,18.09,17.51,3533000.0,63618361.0,1.0
1997-03-12,18.36,18.42,17.96,17.8,2732900.0,49407528.0,1.0
1997-03-13,18.0,18.1,17.69,17.4,2234000.0,39622107.0,1.0
1997-03-14,17.5,18.58,18.45,17.36,3332700.0,59477114.0,1.0
1997-03-17,18.68,18.94,18.37,18.32,4225700.0,78600528.0,1.0
1997-03-18,18.52,19.09,18.61,18.1,3415600.0,63411639.0,1.0
1997-03-19,18.7,19.99,19.7,18.41,4487000.0,86681201.0,1.0
1997-03-20,19.85,19.99,18.56,18.5,3196300.0,62018446.0,1.0
1997-03-21,18.5,19.48,19.3,18.45,2598600.0,49333811.0,1.0
1997-03-24,19.8,19.98,18.99,18.8,3298000.0,63289299.0,1.0
1997-03-25,19.0,19.25,18.74,18.55,2417300.0,45383304.0,1.0
1997-03-26,18.9,18.92,18.73,18.61,1975200.0,37011682.0,1.0
1997-03-27,18.78,18.88,18.48,18.3,2656400.0,49302697.0,1.0
1997-03-28,18.48,18.98,18.4,18.3,1860900.0,34669207.0,1.0
1997-03-31,18.4,18.45,18.28,18.0,1927100.0,35169610.0,1.0
1997-04-01,18.3,19.0,18.7,18.3,1517500.0,28322971.0,1.0
1997-04-02,18.8,18.88,18.39,18.31,1149800.0,21269134.0,1.0
1997-04-03,18.4,18.7,18.39,18.15,981200.0,18016035.0,1.0
1997-04-04,18.45,18.97,18.63,18.3,2470500.0,46151183.0,1.0
1997-04-07,18.7,18.77,18.43,18.28,1577600.0,29069227.0,1.0
1997-04-08,18.5,18.5,18.0,18.0,1491200.0,27093683.0,1.0
1997-04-09,18.0,18.4,18.22,18.0,1397600.0,25410126.0,1.0
1997-04-10,18.5,20.02,19.82,18.5,5778300.0,113712617.0,1.0
1997-04-11,19.9,19.9,19.0,18.68,2323300.0,44336533.0,1.0
1997-04-14,19.0,19.2,18.84,18.8,1499800.0,28434672.0,1.0
1997-04-15,19.2,20.65,20.08,18.92,5602800.0,112794489.0,1.0
1997-04-16,20.27,20.45,19.99,19.8,2882400.0,57929965.0,1.0
1997-04-17,20.1,20.65,20.6,19.9,3143700.0,63511294.0,1.0
1997-04-18,20.85,21.0,20.73,20.35,2354200.0,48598979.0,1.0
1997-04-21,21.08,21.52,20.96,20.85,2511200.0,52994342.0,1.0
1997-04-22,21.0,21.2,20.92,20.6,1921800.0,40086500.0,1.0
1997-04-23,20.9,21.2,20.95,20.7,2398800.0,50411046.0,1.0
1997-04-24,20.81,21.35,21.2,20.7,3217000.0,67924268.0,1.0
1997-04-25,21.3,23.3,22.65,21.25,4816000.0,109627872.0,1.0
1997-04-28,23.0,24.85,24.44,23.0,4579900.0,110789780.0,1.0
1997-04-29,24.89,25.36,23.1,22.28,3066800.0,71909029.0,1.0
1997-04-30,23.03,24.0,23.64,22.65,1796900.0,42199705.0,1.0
1997-05-05,23.68,24.6,24.35,23.39,2642600.0,64201030.0,1.0
1997-05-06,24.6,26.58,26.22,24.28,4323500.0,111144918.0,1.0
