date,open,high,close,low,volume,amount,factor
2011-01-13,35.9,36.8,28.7,28.7,10690631.0,336561984.0,1.0
2011-01-14,27.33,27.75,26.15,26.06,6099690.0,163359264.0,1.0
2011-01-17,25.6,25.6,24.9,24.69,3131872.0,78664656.0,1.0
2011-01-18,24.41,25.98,25.56,24.25,2881028.0,72841096.0,1.0
2011-01-19,25.45,25.95,25.89,25.13,1859725.0,47457100.0,1.0
2011-01-20,25.71,25.71,24.7,24.6,1642758.0,41455448.0,1.0
2011-01-21,24.47,25.18,24.75,24.38,848721.0,21012366.0,1.0
2011-01-24,24.8,25.1,24.0,24.0,963366.0,23661012.0,1.0
2011-01-25,23.61,24.08,24.0,23.3,922275.0,21838258.0,1.0
2011-01-26,23.91,25.0,24.7,23.91,963827.0,23750444.0,1.0
2011-01-27,24.55,24.99,24.89,24.13,890217.0,22013710.0,1.0
2011-01-28,24.92,25.47,25.19,24.65,924586.0,23175938.0,1.0
2011-01-31,25.1,25.45,25.24,24.8,944639.0,23762056.0,1.0
2011-02-01,25.46,25.46,25.1,24.82,619322.0,15519304.0,1.0
2011-02-09,24.88,25.3,24.98,24.69,621427.0,15576039.0,1.0
2011-02-10,25.0,26.58,26.45,24.8,2033850.0,53183596.0,1.0
2011-02-14,26.6,26.9,26.82,26.05,1916895.0,50886508.0,1.0
2011-02-15,26.78,27.25,26.88,26.3,1628511.0,43541176.0,1.0
2011-02-16,26.75,27.34,27.11,26.51,1246431.0,33687432.0,1.0
2011-02-17,27.24,27.24,26.65,26.3,1228338.0,32914146.0,1.0
2011-02-18,26.26,28.5,28.3,26.26,3053825.0,84515456.0,1.0
2011-02-21,27.95,28.88,28.53,27.86,2292578.0,65122848.0,1.0
2011-02-22,28.17,28.3,26.9,26.9,1746996.0,48202368.0,1.0
2011-02-23,26.71,27.4,27.18,26.65,818579.0,22127002.0,1.0
2011-02-24,27.07,27.37,26.95,26.58,855010.0,22982692.0,1.0
2011-02-25,26.94,26.97,26.66,26.41,569086.0,15144418.0,1.0
2011-02-28,26.65,27.25,27.23,26.54,508343.0,13711896.0,1.0
2011-03-01,27.11,27.29,26.87,26.78,713064.0,19237108.0,1.0
2011-03-02,26.8,27.05,26.72,26.46,489497.0,13064004.0,1.0
2011-03-03,26.63,27.1,25.75,25.75,1023301.0,26828816.0,1.0
2011-03-04,25.96,26.15,26.03,25.55,543910.0,14041154.0,1.0
2011-03-07,26.11,26.39,26.25,26.04,728379.0,19112960.0,1.0
2011-03-08,26.2,26.9,26.81,26.13,744393.0,19846054.0,1.0
2011-03-09,26.51,26.83,26.75,26.3,634866.0,16823298.0,1.0
2011-03-10,26.17,26.68,26.65,26.17,947430.0,24997546.0,1.0
2011-03-11,26.38,27.54,27.13,26.37,1801992.0,48956336.0,1.0
2011-03-14,27.15,27.79,27.61,26.93,1186232.0,32436650.0,1.0
2011-03-15,27.53,27.54,27.12,26.3,1012740.0,27239442.0,1.0
2011-03-16,26.88,27.35,27.31,26.81,779708.0,21115704.0,1.0
2011-03-17,27.23,27.48,27.23,26.96,1115079.0,30327794.0,1.0
2011-03-18,27.26,27.58,27.2,26.88,663201.0,18016506.0,1.0
2011-03-21,27.18,27.19,26.61,26.6,566158.0,15181063.0,1.0
2011-03-22,26.61,27.3,26.89,26.38,712725.0,19086610.0,1.0
2011-03-23,26.8,27.18,27.04,26.8,550616.0,14847416.0,1.0
2011-03-24,27.16,27.16,26.86,26.75,550531.0,14779008.0,1.0
2011-03-25,26.8,26.93,26.64,26.52,439640.0,11722212.0,1.0
2011-03-28,26.45,26.8,26.46,26.12,691784.0,18269436.0,1.0
2011-03-29,26.57,26.57,25.42,25.37,815726.0,21054802.0,1.0
2011-03-30,25.49,25.6,24.61,24.6,511340.0,12742543.0,1.0
2011-03-31,24.6,24.96,24.68,24.55,312702.0,7731012.0,1.0
2011-04-01,24.84,25.38,25.0,24.73,578244.0,14491612.0,1.0
2011-04-06,24.74,25.14,24.79,24.4,387156.0,9574903.0,1.0
2011-04-07,25.03,25.06,24.8,24.66,280096.0,6958602.0,1.0
