date,open,high,close,low,volume,amount,factor
2014-09-10,25.26,27.55,27.55,25.26,26000.0,716046.0,1.0
2014-09-11,30.31,30.31,30.31,30.31,8200.0,248542.0,1.0
2014-09-12,33.34,33.34,33.34,33.34,9050.0,301727.0,1.0
2014-09-15,36.67,36.67,36.67,36.67,36590.0,1341755.0,1.0
2014-09-16,40.34,40.34,40.34,40.34,244011.0,9843404.0,1.0
2014-09-17,44.37,44.37,44.37,44.37,494282.0,21931292.0,1.0
2014-09-18,48.81,48.81,48.81,47.27,6294832.0,305912224.0,1.0
2014-09-19,49.5,51.47,48.78,48.76,9607479.0,479913440.0,1.0
2014-09-22,47.0,47.4,45.75,45.69,5116410.0,237512448.0,1.0
2014-09-23,45.77,46.8,46.75,45.58,3823808.0,176724432.0,1.0
2014-09-24,46.83,49.71,48.8,46.82,4264540.0,207258464.0,1.0
2014-09-25,48.49,49.99,47.91,47.9,3456066.0,168754928.0,1.0
2014-09-26,47.41,48.72,47.63,47.0,2061144.0,98742328.0,1.0
2014-09-29,47.52,49.31,48.91,47.52,2513768.0,122061576.0,1.0
2014-09-30,49.1,53.8,53.8,48.35,5353369.0,275558784.0,1.0
2014-10-08,54.5,57.3,56.6,53.6,5308370.0,293933664.0,1.0
2014-10-09,56.0,57.4,55.91,55.4,2677402.0,150430944.0,1.0
2014-10-10,55.4,57.8,56.0,55.01,2784278.0,156936736.0,1.0
2014-10-13,55.62,56.39,54.7,53.0,2593238.0,140530128.0,1.0
2014-10-14,53.71,54.5,52.4,52.0,2999520.0,159460240.0,1.0
2014-10-15,52.39,53.59,53.03,52.02,1879613.0,99679712.0,1.0
2014-10-16,52.44,53.18,51.8,51.8,2137862.0,111794496.0,1.0
2014-10-17,51.5,54.35,53.87,51.24,2522309.0,133563920.0,1.0
2014-10-20,53.57,53.58,52.73,52.53,1472325.0,77856296.0,1.0
2014-10-21,52.2,55.4,54.6,52.2,2098711.0,113062832.0,1.0
2014-10-22,54.21,57.13,54.6,54.01,2709558.0,150743088.0,1.0
2014-10-23,54.66,57.97,57.15,54.66,2956306.0,167229584.0,1.0
2014-10-24,56.76,57.66,55.66,55.5,2042745.0,115684688.0,1.0
2014-10-27,54.01,54.63,51.8,51.8,1936028.0,102491272.0,1.0
2014-10-28,52.57,54.24,53.9,52.38,1266693.0,67611832.0,1.0
2014-10-29,53.98,58.24,57.85,53.98,2868628.0,160963344.0,1.0
2014-10-30,57.4,58.81,58.18,56.9,2157488.0,124935360.0,1.0
2014-10-31,57.9,63.5,61.4,57.2,2673986.0,161663232.0,1.0
2014-11-03,61.08,63.0,63.0,60.5,1889969.0,117210360.0,1.0
2014-11-04,62.89,62.89,60.35,60.21,1797145.0,110330520.0,1.0
2014-11-05,60.02,62.91,61.33,59.08,1706709.0,103956536.0,1.0
2014-11-06,60.4,65.3,64.48,60.1,2154870.0,135508656.0,1.0
2014-11-07,64.5,68.66,64.96,63.85,2828689.0,187280144.0,1.0
2014-11-10,64.7,71.11,69.59,64.36,3024749.0,205918112.0,1.0
2014-11-11,69.0,71.5,70.5,67.03,2680171.0,184475392.0,1.0
2014-11-12,69.51,74.46,73.08,68.02,2643155.0,188666016.0,1.0
2014-11-13,71.0,72.0,69.6,69.5,2360598.0,166490576.0,1.0
2014-11-14,68.95,68.95,62.67,62.64,2885859.0,186524464.0,1.0
2014-11-17,62.76,65.66,63.86,61.4,1464719.0,93965312.0,1.0
2014-11-18,63.86,69.6,69.6,63.7,1871357.0,125237544.0,1.0
2014-11-19,69.38,71.69,70.42,68.3,1825694.0,127976120.0,1.0
2014-11-20,69.06,70.1,69.03,68.32,1554172.0,107603056.0,1.0
2014-11-21,68.38,75.5,71.88,68.26,2363288.0,169432992.0,1.0
2014-11-24,72.7,72.96,71.15,70.26,1812381.0,129582240.0,1.0
2014-11-25,71.29,71.55,68.1,66.36,2358206.0,161226640.0,1.0
2014-11-26,67.8,70.79,69.3,67.6,1322050.0,91925536.0,1.0
2014-11-27,70.5,72.24,70.1,69.33,1560791.0,110536304.0,1.0
2014-11-28,70.91,70.91,69.11,68.6,1458039.0,101137432.0,1.0
