date,open,high,close,low,volume,amount,factor
2012-04-26,39.9,42.8,41.45,39.67,5651210.0,233937440.0,1.0
2012-04-27,42.7,43.38,42.75,42.1,4930965.0,211351056.0,1.0
2012-05-02,42.9,43.6,43.5,42.36,5250438.0,226879312.0,1.0
2012-05-03,43.42,43.42,43.01,42.51,2871116.0,123266416.0,1.0
2012-05-04,43.85,45.8,44.92,43.8,6685793.0,300680288.0,1.0
2012-05-07,45.9,49.41,49.41,45.3,7506772.0,354370624.0,1.0
2012-05-08,49.2,50.7,48.8,48.2,5640029.0,279491456.0,1.0
2012-05-09,48.0,49.38,48.57,47.3,3886795.0,187233184.0,1.0
2012-05-11,47.8,48.49,47.2,46.8,3328175.0,158058496.0,1.0
2012-05-14,47.56,49.01,48.2,46.25,3179439.0,151074800.0,1.0
2012-05-15,47.35,48.78,48.52,47.2,2281551.0,109439304.0,1.0
2012-05-16,48.3,49.28,47.99,47.41,2108321.0,102022240.0,1.0
2012-05-17,47.92,48.17,47.71,46.65,1628835.0,77191632.0,1.0
2012-05-18,47.03,48.77,47.28,46.8,2369779.0,113421912.0,1.0
2012-05-21,47.0,47.47,45.5,45.08,3075319.0,140706128.0,1.0
2012-05-22,45.6,46.59,46.1,45.49,1568415.0,72354256.0,1.0
2012-05-23,46.0,49.34,48.52,45.6,2587425.0,123516064.0,1.0
2012-05-24,48.04,48.83,47.8,47.53,1324630.0,63754784.0,1.0
2012-05-25,47.78,49.43,46.49,45.87,2032837.0,97784224.0,1.0
2012-05-28,46.5,49.52,49.48,46.49,2864115.0,138436640.0,1.0
2012-05-29,49.83,49.92,49.82,48.7,3197417.0,157459824.0,1.0
2012-05-30,49.43,54.79,52.12,49.08,4012800.0,208441264.0,1.0
2012-05-31,52.31,55.31,52.97,51.7,3446900.0,184003376.0,1.0
2012-06-01,51.59,52.8,52.0,51.2,2659675.0,138190368.0,1.0
2012-06-04,50.7,53.81,51.8,50.3,2322511.0,121767488.0,1.0
2012-06-05,51.2,51.97,51.2,50.58,1206972.0,61896260.0,1.0
2012-06-06,51.5,53.01,53.01,50.9,1619556.0,83981792.0,1.0
2012-06-07,53.2,55.55,53.0,52.98,2663907.0,143735584.0,1.0
2012-06-08,53.17,54.49,53.6,52.02,1602409.0,85541992.0,1.0
2012-06-11,53.22,58.5,57.4,53.22,2844638.0,160018544.0,1.0
2012-06-12,56.55,57.49,56.79,55.8,1519579.0,86112120.0,1.0
2012-06-13,56.9,57.5,57.38,56.2,1358946.0,77500480.0,1.0
2012-06-14,57.2,60.0,57.35,56.81,1908728.0,111365328.0,1.0
