date,open,high,close,low,volume,amount,factor
2015-01-29,5.72,6.87,6.87,5.72,64900.0,443333.0,1.0
2015-01-30,7.56,7.56,7.56,7.56,29600.0,223776.0,1.0
2015-02-02,8.32,8.32,8.32,8.32,33100.0,275392.0,1.0
2015-02-03,9.15,9.15,9.15,9.15,31400.0,287310.0,1.0
2015-02-04,10.07,10.07,10.07,10.07,35500.0,357485.0,1.0
2015-02-05,11.08,11.08,11.08,11.08,54700.0,606076.0,1.0
2015-02-06,12.19,12.19,12.19,12.19,700400.0,8537876.0,1.0
2015-02-09,13.41,13.41,13.41,13.41,2302765.0,30880080.0,1.0
2015-02-10,14.75,14.75,14.75,14.75,2466932.0,36387248.0,1.0
2015-02-11,16.23,16.23,16.23,16.23,1225437.0,19888844.0,1.0
2015-02-12,17.85,17.85,17.85,17.85,949967.0,16956912.0,1.0
2015-02-13,19.64,19.64,19.64,19.64,996753.0,19576228.0,1.0
2015-02-16,21.6,21.6,21.6,21.6,1478079.0,31926506.0,1.0
2015-02-17,23.76,23.76,23.76,22.58,30973152.0,734246592.0,1.0
2015-02-25,24.03,24.5,21.38,21.38,34660720.0,779556672.0,1.0
2015-02-26,20.21,21.0,20.77,19.9,36407976.0,745252416.0,1.0
2015-02-27,20.78,22.85,22.85,20.38,38728384.0,842686016.0,1.0
2015-03-02,23.0,23.0,22.23,21.5,36106328.0,798680320.0,1.0
2015-03-03,22.2,22.2,21.07,21.0,29700510.0,635844032.0,1.0
2015-03-04,20.55,20.62,20.5,20.11,20696368.0,421807328.0,1.0
2015-03-05,20.56,21.3,21.04,20.18,22476996.0,466724224.0,1.0
2015-03-06,20.73,20.81,20.03,20.0,17414744.0,352909696.0,1.0
2015-03-09,19.3,19.43,19.15,18.81,14191586.0,270590944.0,1.0
2015-03-10,19.05,19.57,19.38,18.91,8895665.0,172063456.0,1.0
2015-03-11,19.25,19.3,18.97,18.9,8569370.0,163702496.0,1.0
2015-03-12,18.94,19.03,18.31,18.21,11151564.0,206654944.0,1.0
2015-03-13,18.44,19.21,18.9,18.42,9469295.0,178546512.0,1.0
2015-03-16,19.0,19.55,19.51,18.85,13115316.0,252708320.0,1.0
2015-03-17,19.51,20.0,19.71,19.3,14298067.0,280777504.0,1.0
2015-03-18,19.55,19.95,19.85,19.51,11076390.0,219057664.0,1.0
2015-03-19,19.86,21.15,20.81,19.7,21210140.0,437117632.0,1.0
2015-03-20,20.7,20.7,20.44,20.2,12686029.0,258855744.0,1.0
2015-03-23,20.58,20.83,20.52,20.38,12769175.0,262903616.0,1.0
2015-03-24,20.48,20.66,20.17,19.8,12577059.0,254617488.0,1.0
2015-03-25,20.02,20.65,20.43,19.96,9828559.0,199614496.0,1.0
2015-03-26,20.18,21.49,20.81,20.11,16904092.0,351843616.0,1.0
2015-03-27,20.9,21.1,20.52,20.5,11426444.0,237241904.0,1.0
2015-03-30,20.32,20.4,20.13,20.1,8936276.0,180328352.0,1.0
2015-03-31,20.19,20.39,20.18,20.08,6441047.0,130244240.0,1.0
2015-04-01,20.05,20.33,20.31,20.05,6670672.0,134969008.0,1.0
2015-04-02,20.76,20.99,20.7,20.35,11049791.0,228087168.0,1.0
2015-04-03,20.61,21.3,21.28,20.5,16772418.0,350718848.0,1.0
