date,open,high,close,low,volume,amount,factor
2007-12-12,10.62,11.76,11.57,10.58,956830385.0,10431404635.0,1.0
2007-12-13,11.06,11.39,10.9,10.8,455250729.0,5068219325.0,1.0
2007-12-14,10.6,10.76,10.52,10.16,230036006.0,2397683313.0,1.0
2007-12-17,10.35,10.46,9.86,9.83,163312227.0,1640865341.0,1.0
2007-12-18,9.72,10.31,10.13,9.6,87134223.0,874507087.0,1.0
2007-12-19,10.21,10.29,10.11,9.92,79689003.0,804259694.0,1.0
2007-12-20,10.15,10.85,10.69,9.99,161256721.0,1688869416.0,1.0
2007-12-21,10.56,11.25,11.03,10.51,199374289.0,2171289005.0,1.0
2007-12-24,11.16,11.29,11.05,10.91,165779987.0,1842874599.0,1.0
2007-12-25,10.98,11.1,10.89,10.81,95886051.0,1047114873.0,1.0
2007-12-26,10.92,11.98,11.98,10.92,283735723.0,3301317536.0,1.0
2007-12-27,12.0,12.48,12.03,11.88,268311614.0,3260529524.0,1.0
2007-12-28,12.07,12.39,12.15,11.88,120409895.0,1465020673.0,1.0
2008-01-02,12.18,12.35,12.15,11.88,101274805.0,1224459448.0,1.0
2008-01-03,12.1,12.1,11.9,11.71,120937837.0,1431571669.0,1.0
2008-01-04,11.96,12.1,12.06,11.75,96841837.0,1156840019.0,1.0
2008-01-07,12.06,12.57,12.37,11.88,135562034.0,1648647407.0,1.0
2008-01-08,12.39,12.39,11.87,11.7,112330920.0,1356460834.0,1.0
2008-01-09,11.71,12.09,11.9,11.52,73060493.0,861935119.0,1.0
2008-01-10,11.9,11.96,11.71,11.7,70067081.0,825489236.0,1.0
2008-01-11,11.72,12.17,11.92,11.64,72335515.0,863774405.0,1.0
2008-01-14,11.92,12.05,11.84,11.78,59389759.0,706252172.0,1.0
2008-01-15,11.84,11.96,11.74,11.68,60689104.0,713849013.0,1.0
2008-01-16,11.68,11.68,11.19,11.11,97715874.0,1108312200.0,1.0
2008-01-17,11.08,11.34,10.86,10.5,80286440.0,876711091.0,1.0
2008-01-18,10.87,11.17,11.08,10.61,48598641.0,528772504.0,1.0
2008-01-21,11.0,11.06,10.32,10.21,58532112.0,622091791.0,1.0
2008-01-22,10.01,10.19,9.35,9.29,80814765.0,785053365.0,1.0
2008-01-23,9.35,9.92,9.86,9.35,61117469.0,591934546.0,1.0
2008-01-24,9.9,10.0,9.83,9.62,54372221.0,534948021.0,1.0
2008-01-25,9.8,9.95,9.78,9.5,46228690.0,448563457.0,1.0
2008-01-28,9.73,9.73,8.81,8.8,53572358.0,485628520.0,1.0
2008-01-29,8.81,9.1,9.01,8.61,30154659.0,268536986.0,1.0
2008-01-30,9.13,9.28,9.02,8.69,37239599.0,336058612.0,1.0
2008-01-31,9.01,9.18,8.89,8.81,22954444.0,206711922.0,1.0
2008-02-01,8.99,9.04,8.61,8.39,29806759.0,258306781.0,1.0
2008-02-04,8.89,9.47,9.47,8.72,44754895.0,411430579.0,1.0
2008-02-05,9.5,9.55,9.34,9.25,31586564.0,296632848.0,1.0
2008-02-13,9.28,9.28,9.09,9.01,18289325.0,167033511.0,1.0
2008-02-14,9.15,9.36,9.27,9.12,15673431.0,144912570.0,1.0
2008-02-15,9.18,9.2,9.14,9.0,16297930.0,147974287.0,1.0
2008-02-18,9.3,9.37,9.27,9.21,22669383.0,210445079.0,1.0
2008-02-19,9.28,9.97,9.87,9.15,61904326.0,598716888.0,1.0
2008-02-20,9.92,9.96,9.59,9.58,44809901.0,436379053.0,1.0
2008-02-22,9.56,9.56,9.15,9.03,32616346.0,301163807.0,1.0
2008-02-25,9.16,9.25,8.76,8.75,25972803.0,231032994.0,1.0
2008-02-26,9.01,9.11,8.96,8.6,21682931.0,191915664.0,1.0
2008-02-27,9.0,9.18,9.1,8.89,16138804.0,146581599.0,1.0
2008-02-28,9.11,9.15,8.98,8.92,14184453.0,127864678.0,1.0
2008-02-29,8.95,9.18,9.06,8.9,14624978.0,132506611.0,1.0
2008-03-03,9.0,9.24,9.16,8.81,27931256.0,253416311.0,1.0
2008-03-04,9.16,9.16,8.89,8.84,38223968.0,343029239.0,1.0
2008-03-05,8.8,8.95,8.76,8.63,28085021.0,245866371.0,1.0
2008-03-06,8.81,9.15,8.96,8.55,46214645.0,411095714.0,1.0
2008-03-07,8.85,9.06,9.05,8.71,25132291.0,222742558.0,1.0
2008-03-10,9.11,9.25,8.89,8.83,47776861.0,432981495.0,1.0
2008-03-11,8.7,8.89,8.75,8.63,21228149.0,185695760.0,1.0
2008-03-12,8.49,8.69,7.88,7.88,403229434.0,3232360356.0,1.0
2008-03-13,7.68,7.7,7.53,7.28,97450181.0,730920631.0,1.0
2008-03-14,7.59,7.74,7.64,7.47,57297393.0,436974743.0,1.0
2008-03-17,7.64,7.64,7.11,7.09,63476662.0,461988827.0,1.0
2008-03-18,7.04,7.27,6.78,6.7,84137405.0,582610180.0,1.0
2008-03-19,6.8,7.2,7.13,6.8,72159840.0,509241457.0,1.0
2008-03-20,6.98,7.4,7.24,6.79,76365604.0,541205159.0,1.0
2008-03-21,7.21,7.35,7.18,7.08,54471621.0,391738305.0,1.0
2008-03-24,7.26,7.32,6.99,6.98,46698869.0,331506329.0,1.0
2008-03-25,6.95,7.1,7.04,6.8,48159004.0,333246366.0,1.0
2008-03-26,7.08,7.1,6.9,6.85,39002323.0,272155260.0,1.0
2008-03-27,6.77,6.77,6.51,6.5,68577622.0,454361700.0,1.0
2008-03-28,6.51,6.95,6.93,6.45,72057553.0,485641201.0,1.0
2008-03-31,6.7,6.81,6.69,6.62,37632209.0,252883864.0,1.0
2008-04-01,6.7,6.88,6.62,6.51,36828922.0,245397399.0,1.0
2008-04-02,6.98,7.2,6.8,6.67,57329507.0,393307594.0,1.0
2008-04-03,6.84,7.15,7.07,6.75,67160480.0,471558936.0,1.0
2008-04-07,6.99,7.65,7.47,6.9,120616358.0,881116312.0,1.0
2008-04-08,7.35,7.51,7.38,7.22,104474290.0,766953548.0,1.0
2008-04-09,7.3,7.34,6.86,6.85,71512249.0,509716713.0,1.0
2008-04-10,6.79,7.02,6.97,6.68,44726750.0,305913278.0,1.0
2008-04-11,7.07,7.08,6.95,6.88,30807129.0,214283157.0,1.0
2008-04-14,6.8,6.82,6.62,6.58,44407995.0,296968687.0,1.0
2008-04-15,6.62,6.8,6.78,6.61,22100092.0,147927631.0,1.0
2008-04-16,6.75,6.82,6.67,6.62,17932887.0,120086401.0,1.0
2008-04-17,6.7,6.77,6.56,6.5,25057089.0,165561192.0,1.0
2008-04-18,6.52,6.53,6.19,6.18,39121156.0,245750694.0,1.0
2008-04-21,6.68,6.68,6.23,6.17,33397601.0,213084460.0,1.0
2008-04-22,6.15,6.15,6.05,5.68,43019500.0,254057718.0,1.0
2008-04-23,5.98,6.25,6.19,5.84,46600183.0,283085066.0,1.0
2008-04-24,6.7,6.81,6.8,6.52,135642064.0,910088920.0,1.0
2008-04-25,6.75,7.23,7.13,6.6,148250370.0,1032228165.0,1.0
2008-04-28,6.97,7.08,6.77,6.65,97621302.0,669320732.0,1.0
2008-04-29,6.7,6.88,6.76,6.65,42885594.0,290063018.0,1.0
2008-04-30,6.77,6.96,6.91,6.77,73815012.0,509074357.0,1.0
2008-05-05,6.96,7.08,7.03,6.84,72649588.0,505075920.0,1.0
2008-05-06,6.96,6.99,6.87,6.82,56767088.0,391535776.0,1.0
2008-05-07,6.85,6.93,6.52,6.51,57924372.0,389799517.0,1.0
2008-05-08,6.45,6.62,6.59,6.38,50830198.0,328716006.0,1.0
2008-05-09,6.62,6.65,6.41,6.32,46862197.0,303216226.0,1.0
2008-05-12,6.33,6.47,6.38,6.2,34937509.0,220610883.0,1.0
2008-05-13,6.17,6.3,6.21,6.1,41034507.0,254632422.0,1.0
2008-05-14,6.2,6.43,6.42,6.18,34920846.0,221363293.0,1.0
2008-05-15,6.46,6.65,6.48,6.42,54449076.0,356049964.0,1.0
2008-05-16,6.56,6.72,6.65,6.5,54176774.0,358789623.0,1.0
2008-05-19,6.64,6.69,6.53,6.49,25952047.0,170110272.0,1.0
2008-05-20,6.63,6.77,6.32,6.28,46607328.0,307140183.0,1.0
2008-05-21,6.27,6.43,6.37,6.04,44339587.0,274332758.0,1.0
2008-05-22,6.28,6.34,6.22,6.18,26747158.0,167193303.0,1.0
2008-05-23,6.2,6.26,6.16,6.07,22020027.0,135761112.0,1.0
2008-05-26,6.14,6.14,6.03,6.02,22120107.0,134135696.0,1.0
2008-05-27,6.02,6.09,6.05,5.94,19315001.0,116346281.0,1.0
2008-05-28,6.06,6.21,6.16,6.02,20359688.0,124330915.0,1.0
2008-05-29,6.14,6.14,6.02,6.0,19539026.0,118649607.0,1.0
2008-05-30,6.02,6.09,6.04,5.96,17787562.0,107161097.0,1.0
2008-06-02,6.04,6.11,6.06,5.96,17432290.0,105034596.0,1.0
2008-06-03,6.07,6.07,6.01,5.98,16078509.0,96606069.0,1.0
2008-06-04,6.01,6.02,5.89,5.85,18359642.0,108400080.0,1.0
2008-06-05,5.9,5.93,5.88,5.85,11464680.0,67470215.0,1.0
2008-06-06,5.9,5.96,5.93,5.85,12914447.0,76185585.0,1.0
2008-06-10,5.72,5.76,5.34,5.34,32795436.0,180205017.0,1.0
2008-06-11,5.3,5.38,5.21,5.17,19149628.0,100267292.0,1.0
2008-06-12,5.24,5.24,5.04,4.97,25449862.0,129155037.0,1.0
2008-06-13,5.04,5.11,4.91,4.9,17086501.0,85326967.0,1.0
2008-06-16,4.93,4.99,4.85,4.74,17134462.0,83288368.0,1.0
2008-06-17,4.85,4.94,4.58,4.5,17703166.0,84092847.0,1.0
2008-06-18,4.6,4.92,4.89,4.5,35309058.0,167654269.0,1.0
2008-06-19,4.8,4.85,4.47,4.45,25141630.0,117305333.0,1.0
2008-06-20,4.35,4.68,4.47,4.24,31219619.0,139905590.0,1.0
2008-06-23,4.4,4.47,4.36,4.32,14905438.0,65574865.0,1.0
2008-06-24,4.33,4.53,4.52,4.33,18442721.0,82195482.0,1.0
2008-06-25,4.52,4.97,4.97,4.46,39983123.0,192442855.0,1.0
2008-06-27,4.83,4.89,4.61,4.57,42898576.0,202191917.0,1.0
2008-06-30,4.57,4.75,4.67,4.54,18197699.0,84691583.0,1.0
2008-07-01,4.65,4.69,4.58,4.54,12947401.0,59650754.0,1.0
2008-07-02,4.6,4.81,4.69,4.58,21050176.0,99109622.0,1.0
2008-07-03,4.65,5.16,5.02,4.59,60947036.0,303188539.0,1.0
2008-07-04,4.95,5.05,4.89,4.83,37086286.0,182868716.0,1.0
2008-07-07,4.919,5.12,5.06,4.889,35889160.0,179503994.0,1.008
