date,open,high,close,low,volume,amount,factor
1998-10-21,4.46,4.79,4.41,4.38,79638200.0,359890333.0,1.0
1998-10-22,4.39,4.44,4.36,4.23,25439200.0,110637943.0,1.0
1998-10-23,4.37,4.49,4.34,4.3,14506600.0,63526984.0,1.0
1998-10-26,4.34,4.34,4.18,4.13,12359000.0,52204084.0,1.0
1998-10-27,4.18,4.32,4.21,4.16,5726300.0,24171175.0,1.0
1998-10-28,4.18,4.35,4.14,4.0,4596700.0,19181920.0,1.0
1998-10-29,4.13,4.15,4.06,4.05,7437200.0,30376809.0,1.0
1998-10-30,4.05,4.15,4.07,4.05,5766700.0,23534578.0,1.0
1998-11-02,4.07,4.08,4.01,4.0,5528200.0,22219038.0,1.0
1998-11-03,4.01,4.16,4.03,4.0,5371700.0,21848468.0,1.0
1998-11-04,4.04,4.08,4.0,3.99,4910000.0,19718704.0,1.0
1998-11-05,4.01,4.13,4.09,4.0,4505600.0,18219400.0,1.0
1998-11-06,4.13,4.16,4.1,4.09,5319200.0,21894706.0,1.0
1998-11-09,4.12,4.46,4.35,4.11,15102900.0,65251919.0,1.0
1998-11-10,4.35,4.4,4.31,4.25,8466400.0,36515198.0,1.0
1998-11-11,4.3,4.3,4.24,4.2,4622900.0,19594935.0,1.0
1998-11-12,4.24,4.26,4.16,4.15,4047700.0,16941638.0,1.0
1998-11-13,4.16,4.32,4.25,4.12,5888800.0,25115016.0,1.0
1998-11-16,4.29,4.43,4.4,4.28,12413900.0,54338284.0,1.0
1998-11-17,4.4,4.41,4.36,4.3,6953300.0,30384347.0,1.0
1998-11-18,4.36,4.45,4.36,4.33,8445500.0,37163478.0,1.0
1998-11-19,4.36,4.42,4.4,4.35,6755800.0,29706747.0,1.0
1998-11-20,4.35,4.41,4.32,4.31,4699600.0,20594553.0,1.0
1998-11-23,4.32,4.39,4.34,4.31,3519500.0,15319400.0,1.0
1998-11-24,4.33,4.4,4.34,4.31,2154500.0,9345738.0,1.0
1998-11-25,4.34,4.34,4.25,4.25,2444500.0,10518391.0,1.0
1998-11-26,4.23,4.29,4.24,4.19,2493300.0,10537075.0,1.0
1998-11-27,4.24,4.29,4.27,4.2,2699900.0,11479417.0,1.0
1998-11-30,4.22,4.27,4.25,4.2,2247300.0,9534924.0,1.0
1998-12-01,4.23,4.25,4.23,4.22,1923900.0,8140298.0,1.0
1998-12-02,4.22,4.28,4.24,4.2,1552400.0,6570072.0,1.0
1998-12-03,4.24,4.26,4.24,4.22,1644400.0,6958057.0,1.0
1998-12-04,4.23,4.26,4.22,4.2,3063800.0,12935504.0,1.0
1998-12-07,4.26,4.29,4.16,4.14,1255000.0,5266893.0,1.0
1998-12-08,4.15,4.23,4.22,4.15,1355400.0,5687681.0,1.0
1998-12-09,4.24,4.32,4.3,4.19,2125100.0,9084873.0,1.0
1998-12-10,4.29,4.3,4.17,4.16,1228900.0,5172545.0,1.0
1998-12-11,4.17,4.31,4.3,4.15,3887300.0,16643268.0,1.0
1998-12-14,4.3,4.39,4.25,4.25,2803100.0,12126708.0,1.0
1998-12-15,4.25,4.26,4.23,4.17,1419200.0,5962835.0,1.0
1998-12-16,4.23,4.25,4.17,4.16,745900.0,3127065.0,1.0
1998-12-17,4.15,4.24,4.12,4.12,1246900.0,5187926.0,1.0
1998-12-18,4.11,4.2,4.1,4.05,1277200.0,5246203.0,1.0
1998-12-21,4.1,4.23,4.15,4.08,912300.0,3800105.0,1.0
1998-12-22,4.15,4.2,4.2,4.13,1370400.0,5716041.0,1.0
1998-12-23,4.19,4.2,4.14,4.13,1111300.0,4609903.0,1.0
1998-12-24,4.14,4.15,4.11,4.05,1814300.0,7426430.0,1.0
1998-12-25,4.1,4.14,4.11,4.1,556600.0,2293848.0,1.0
1998-12-28,4.11,4.15,4.07,4.05,1509000.0,6178107.0,1.0
1998-12-29,4.07,4.1,4.05,4.03,1444000.0,5861654.0,1.0
1998-12-30,4.03,4.1,4.06,4.01,1404600.0,5675190.0,1.0
1998-12-31,4.03,4.08,4.05,4.02,1142900.0,4614429.0,1.0
1999-01-04,4.01,4.05,3.94,3.94,1653200.0,6584295.0,1.0
1999-01-05,3.94,3.94,3.88,3.84,1502500.0,5823637.0,1.0
1999-01-06,3.89,4.02,3.95,3.89,1160700.0,4590937.0,1.0
1999-01-07,3.96,3.98,3.91,3.91,633500.0,2492416.0,1.0
1999-01-08,3.91,3.99,3.98,3.9,1197300.0,4733967.0,1.0
1999-01-11,3.99,4.13,4.06,3.97,2041000.0,8329761.0,1.0
1999-01-12,4.08,4.25,4.2,4.04,4762700.0,19809456.0,1.0
1999-01-13,4.1,4.3,4.28,4.1,7391200.0,31481823.0,1.0
1999-01-14,4.28,4.32,4.27,4.25,4285900.0,18307031.0,1.0
1999-01-15,4.26,4.33,4.25,4.25,4044200.0,17358424.0,1.0
1999-01-18,4.25,4.31,4.3,4.23,3642200.0,15592000.0,1.0
1999-01-19,4.29,4.3,4.27,4.25,2869200.0,12291555.0,1.0
1999-01-20,4.28,4.35,4.29,4.27,2650400.0,11405293.0,1.0
1999-01-21,4.31,4.35,4.32,4.27,3309200.0,14244146.0,1.0
1999-01-22,4.33,4.54,4.48,4.31,13607800.0,60700046.0,1.0
1999-01-25,4.5,4.58,4.42,4.39,8377500.0,37672091.0,1.0
1999-01-26,4.4,4.43,4.35,4.33,3167000.0,13851013.0,1.0
1999-01-27,4.33,4.46,4.38,4.32,4690000.0,20583819.0,1.0
1999-01-28,4.38,4.45,4.43,4.36,4186500.0,18479867.0,1.0
1999-01-29,4.45,4.5,4.39,4.37,3994700.0,17704111.0,1.0
1999-02-01,4.37,4.38,4.29,4.28,3622300.0,15594441.0,1.0
1999-02-02,4.29,4.34,4.33,4.28,1701000.0,7321768.0,1.0
1999-02-03,4.3,4.39,4.34,4.3,1635700.0,7114532.0,1.0
1999-02-04,4.4,4.4,4.3,4.28,2141000.0,9212830.0,1.0
1999-02-05,4.3,4.32,4.31,4.28,3203900.0,13778333.0,1.0
1999-02-08,4.3,4.44,4.34,4.27,3462200.0,15020769.0,1.0
1999-02-09,4.35,4.41,4.39,4.35,1930500.0,8459218.0,1.0
1999-03-01,4.47,4.83,4.83,4.45,20531300.0,97159456.0,1.0
1999-03-02,4.83,4.98,4.96,4.78,21337500.0,104272105.0,1.0
1999-03-03,4.96,4.98,4.94,4.84,11543900.0,56596445.0,1.0
1999-03-04,4.94,5.27,5.22,4.88,17140200.0,87714794.0,1.0
1999-03-05,5.22,5.24,5.1,5.05,13131900.0,67419722.0,1.0
1999-03-08,5.1,5.2,5.14,5.06,7161900.0,36840148.0,1.0
1999-03-09,5.15,5.16,5.08,5.07,6675100.0,34071499.0,1.0
1999-03-10,5.09,5.34,5.22,5.09,8775600.0,45890624.0,1.0
1999-03-11,5.22,5.27,5.22,5.19,5360800.0,27986490.0,1.0
1999-03-12,5.22,5.32,5.3,5.22,6551600.0,34624951.0,1.0
1999-03-15,5.32,5.54,5.29,5.25,10252000.0,55544059.0,1.0
1999-03-16,5.27,5.38,5.32,5.11,7446800.0,39065441.0,1.0
1999-03-17,5.31,5.5,5.37,5.31,7747000.0,41855960.0,1.0
1999-03-18,5.37,5.38,5.3,5.2,4899900.0,25942642.0,1.0
1999-03-19,5.27,5.36,5.34,5.22,4065800.0,21603088.0,1.0
1999-03-22,5.35,5.47,5.34,5.32,3221400.0,17374697.0,1.0
1999-03-23,5.32,5.38,5.31,5.29,3481000.0,18535838.0,1.0
1999-03-24,5.31,5.36,5.3,5.28,3087100.0,16404098.0,1.0
1999-03-25,5.3,5.53,5.51,5.28,7781100.0,42179886.0,1.0
1999-03-26,5.51,5.62,5.5,5.41,4756900.0,26214298.0,1.0
1999-03-29,5.48,5.75,5.66,5.45,12362500.0,68857529.0,1.0
1999-03-30,5.56,5.7,5.47,5.45,6839100.0,38302707.0,1.0
1999-03-31,5.46,5.58,5.42,5.35,4149500.0,22639246.0,1.0
1999-04-01,5.42,5.48,5.34,5.29,6927700.0,37060389.0,1.0
1999-04-02,5.39,5.42,5.36,5.33,4810900.0,25847833.0,1.0
1999-04-05,5.36,5.5,5.46,5.36,2851700.0,15481060.0,1.0
1999-04-06,5.44,5.69,5.63,5.44,13650600.0,76394365.0,1.0
1999-04-07,5.6,5.74,5.71,5.52,8589400.0,48552175.0,1.0
1999-04-08,6.28,6.28,5.88,5.6,28115400.0,166535067.0,1.0
1999-04-09,5.88,5.98,5.94,5.74,14041500.0,82170033.0,1.0
1999-04-12,5.92,6.07,5.98,5.86,8006000.0,48005197.0,1.0
1999-04-13,6.0,6.03,5.95,5.87,7412100.0,44026249.0,1.0
1999-04-14,5.9,6.01,6.0,5.83,8110400.0,48168328.0,1.0
1999-04-15,6.0,6.12,6.05,5.91,9637700.0,58248303.0,1.0
1999-04-16,6.04,6.07,6.01,5.98,5514000.0,33136333.0,1.0
1999-04-19,6.0,6.0,5.78,5.7,7828500.0,45591304.0,1.0
1999-04-20,5.78,5.85,5.8,5.72,2893600.0,16794950.0,1.0
1999-04-21,5.82,5.83,5.73,5.72,2832000.0,16371771.0,1.0
1999-04-22,5.6,5.9,5.82,5.48,19010100.0,109111343.0,1.0
1999-04-23,5.82,5.9,5.83,5.78,4295500.0,25114171.0,1.0
1999-04-26,5.85,5.89,5.81,5.8,4998500.0,29244654.0,1.0
1999-04-27,5.81,5.89,5.77,5.62,4076400.0,23540234.0,1.0
1999-04-28,5.76,5.78,5.69,5.67,2378300.0,13586152.0,1.0
1999-04-29,5.67,5.88,5.84,5.63,2463400.0,14218148.0,1.0
1999-04-30,5.83,5.95,5.93,5.8,3445500.0,20322264.0,1.0
1999-05-04,5.96,6.09,6.03,5.93,4044500.0,24312036.0,1.0
1999-05-05,6.05,6.08,6.0,5.95,2215300.0,13302305.0,1.0
1999-05-06,6.0,6.05,5.97,5.94,2704500.0,16219994.0,1.0
1999-05-07,5.98,6.02,6.0,5.93,2816900.0,16822545.0,1.0
1999-05-11,5.77,5.88,5.84,5.68,5951400.0,34638794.0,1.0
1999-05-12,5.92,6.01,5.92,5.9,1993100.0,11888132.0,1.0
1999-05-13,5.92,5.96,5.88,5.82,2453200.0,14421468.0,1.0
1999-05-14,5.88,5.97,5.96,5.84,7041600.0,41707641.0,1.0
1999-05-17,5.93,5.96,5.94,5.82,5801300.0,34169063.0,1.0
1999-05-18,6.0,6.0,5.925,5.895,4214200.0,16720585.0,1.5
1999-05-19,5.85,6.06,5.985,5.85,5884400.0,23447224.0,1.5
1999-05-20,5.955,5.985,5.925,5.91,7676200.0,30380611.0,1.5
1999-05-21,6.0,6.015,5.94,5.925,7795300.0,30912261.0,1.5
1999-05-24,5.955,6.285,6.045,5.85,18460000.0,73543589.0,1.5
1999-05-25,6.09,6.18,5.91,5.85,12675000.0,50537151.0,1.5
1999-05-26,5.91,6.06,6.0,5.835,18531800.0,73295997.0,1.5
1999-05-27,5.97,6.375,6.27,5.91,26327400.0,107890135.0,1.5
1999-05-28,6.3,6.645,6.57,6.27,33753700.0,146346933.0,1.5
1999-05-31,6.585,6.9,6.645,6.48,44441900.0,199661462.0,1.5
1999-06-01,6.66,6.69,6.63,6.54,11812500.0,51977335.0,1.5
1999-06-02,6.645,6.69,6.57,6.51,14260600.0,62820791.0,1.5
1999-06-03,6.54,6.645,6.555,6.525,6476800.0,28364399.0,1.5
1999-06-04,6.57,6.72,6.675,6.48,18912300.0,83618018.0,1.5
1999-06-07,6.675,6.915,6.885,6.585,22484500.0,101316963.0,1.5
1999-06-08,6.9,6.945,6.885,6.705,13802800.0,62865764.0,1.5
1999-06-09,6.87,6.87,6.735,6.645,5073400.0,22689986.0,1.5
1999-06-10,6.855,6.9,6.69,6.645,10399700.0,46741164.0,1.5
1999-06-11,6.69,6.69,6.495,6.42,13464500.0,58356947.0,1.5
1999-06-14,6.45,6.735,6.72,6.45,17273900.0,75297939.0,1.5
1999-06-15,6.75,6.975,6.765,6.69,30772800.0,139956352.0,1.5
1999-06-16,6.78,7.005,7.005,6.78,16254100.0,74754814.0,1.5
1999-06-17,7.095,7.275,7.05,6.96,15169300.0,71801784.0,1.5
1999-06-18,7.125,7.2,6.945,6.855,11020200.0,50897715.0,1.5
1999-06-21,6.945,7.32,7.29,6.93,19584300.0,93028222.0,1.5
1999-06-22,7.32,7.425,7.38,7.125,13545300.0,66228286.0,1.5
1999-06-23,7.38,7.755,7.695,7.35,22268100.0,112666838.0,1.5
1999-06-24,7.695,7.785,7.77,7.455,18193500.0,92489470.0,1.5
1999-06-25,7.77,7.83,7.575,7.545,21810300.0,111764246.0,1.5
1999-06-28,7.545,8.34,8.34,7.44,28887600.0,151952598.0,1.5
1999-06-29,8.37,9.18,9.18,8.22,33420000.0,194310336.0,1.5
1999-06-30,9.18,9.21,8.55,8.265,21638800.0,125636013.0,1.5
1999-07-01,8.4,8.475,7.695,7.695,16682700.0,89602729.0,1.5
1999-07-02,7.635,8.07,7.95,7.365,12909600.0,66831816.0,1.5
1999-07-05,7.95,8.4,8.01,7.875,8316900.0,44960736.0,1.5
1999-07-06,7.95,7.98,7.545,7.485,5926200.0,30229810.0,1.5
1999-07-07,7.53,7.74,7.68,7.35,4430000.0,22356994.0,1.5
1999-07-08,7.725,7.8,7.71,7.62,3147100.0,16190887.0,1.5
1999-07-09,7.695,7.755,7.59,7.5,4181500.0,21253248.0,1.5
1999-07-12,7.59,7.725,7.665,7.5,5051200.0,25703352.0,1.5
1999-07-13,7.695,7.71,7.545,7.5,3488200.0,17676047.0,1.5
1999-07-14,7.545,7.875,7.77,7.545,5931300.0,30582084.0,1.5
1999-07-15,7.8,8.01,7.935,7.71,6993500.0,36761261.0,1.5
1999-07-16,7.935,7.935,7.785,7.68,4125300.0,21435847.0,1.5
1999-07-19,7.695,7.71,7.62,7.515,5007279.0,25363518.0,1.5
1999-07-20,7.56,8.115,8.085,7.545,6753500.0,35307505.0,1.5
1999-07-21,8.1,8.175,7.98,7.905,6483600.0,34780677.0,1.5
1999-07-22,7.98,8.01,7.71,7.695,3585400.0,18595461.0,1.5
1999-07-23,7.71,7.92,7.725,7.62,2162600.0,11194600.0,1.5
1999-07-26,7.8,7.875,7.77,7.725,3153700.0,16353001.0,1.5
1999-07-27,7.74,8.025,7.995,7.665,10870200.0,56319268.0,1.5
1999-07-28,7.98,7.98,7.815,7.8,2705300.0,14210889.0,1.5
1999-07-29,7.89,7.965,7.8,7.725,1902000.0,9887399.0,1.5
1999-07-30,7.77,8.025,7.905,7.695,6495500.0,34134763.0,1.5
1999-08-02,7.905,8.025,7.905,7.89,3471400.0,18373121.0,1.5
1999-08-03,7.95,7.995,7.935,7.89,1926000.0,10172301.0,1.5
1999-08-04,7.95,8.16,8.04,7.905,5836700.0,31128000.0,1.5
1999-08-05,8.07,8.31,8.25,8.025,6572500.0,35901511.0,1.5
1999-08-06,8.25,8.55,8.46,8.115,12831900.0,71234916.0,1.5
1999-08-09,8.505,8.565,8.37,8.295,6822100.0,38302132.0,1.5
1999-08-10,8.325,8.445,8.325,8.175,4534200.0,24991595.0,1.5
1999-08-11,8.475,8.55,8.43,8.19,6426800.0,35697497.0,1.5
1999-08-12,8.415,8.505,8.43,8.355,5348100.0,30093489.0,1.5
1999-08-13,8.505,8.55,8.43,8.34,2620200.0,14686836.0,1.5
1999-08-16,8.43,8.43,8.25,8.22,3846900.0,21302373.0,1.5
1999-08-17,8.25,8.325,8.235,8.22,2688000.0,14809283.0,1.5
1999-08-18,8.22,8.37,8.265,8.22,5110100.0,28157385.0,1.5
1999-08-19,8.37,8.55,8.4,8.28,4462000.0,24921610.0,1.5
1999-08-20,8.445,8.535,8.34,8.325,3109700.0,17462935.0,1.5
1999-08-23,8.385,8.85,8.7,8.235,7528400.0,43013629.0,1.5
1999-08-24,8.55,9.0,8.775,8.55,14761500.0,86313496.0,1.5
1999-08-25,8.715,8.925,8.805,8.715,7998500.0,47032953.0,1.5
1999-08-26,8.82,8.91,8.88,8.745,4137800.0,24359072.0,1.5
1999-08-27,8.88,8.925,8.895,8.82,6677700.0,39481177.0,1.5
1999-08-30,8.85,8.88,8.82,8.7,6664300.0,39207487.0,1.5
1999-08-31,8.715,8.805,8.73,8.685,3725900.0,21677027.0,1.5
1999-09-01,8.745,8.805,8.745,8.7,3110600.0,18137204.0,1.5
1999-09-02,8.7,8.745,8.715,8.52,5339100.0,30886456.0,1.5
1999-09-03,8.7,8.745,8.685,8.655,2560400.0,14856579.0,1.5
1999-09-06,8.625,8.7,8.655,8.55,4765400.0,27408921.0,1.5
1999-09-07,8.655,8.685,8.67,8.625,1243300.0,7180766.0,1.5
1999-09-08,8.625,8.715,8.67,8.505,2568900.0,14788551.0,1.5
1999-09-09,8.67,9.03,9.015,8.61,8339800.0,49150403.0,1.5
1999-09-13,9.015,9.03,8.97,8.865,3497300.0,20875489.0,1.5
1999-09-14,8.97,9.0,8.94,8.895,2062500.0,12284599.0,1.5
1999-09-15,8.91,8.955,8.925,8.88,2237600.0,13278061.0,1.5
1999-09-16,8.895,8.955,8.925,8.88,2224600.0,13227916.0,1.5
1999-09-17,8.895,8.94,8.91,8.865,1922800.0,11411037.0,1.5
1999-09-20,8.91,9.015,8.91,8.895,2045000.0,12206381.0,1.5
1999-09-21,8.925,8.925,8.925,8.82,3389200.0,20048435.0,1.5
1999-09-22,8.85,8.925,8.85,8.835,1386900.0,8213220.0,1.5
1999-09-23,8.85,8.895,8.82,8.64,1836600.0,10732651.0,1.5
1999-09-24,8.82,8.955,8.895,8.73,1580000.0,9358974.0,1.5
1999-09-27,8.925,8.925,8.865,8.805,1402500.0,8277080.0,1.5
1999-09-28,8.835,8.865,8.82,8.73,1653300.0,9702510.0,1.5
1999-09-29,8.85,8.865,8.85,8.775,1939740.0,11395245.0,1.5
1999-09-30,8.79,8.85,8.82,8.775,1489200.0,8748414.0,1.5
1999-10-08,8.775,8.82,8.805,8.73,1627800.0,9503697.0,1.5
1999-10-11,8.775,8.79,8.775,8.7,1795800.0,10482640.0,1.5
1999-10-12,8.775,8.805,8.775,8.745,1173700.0,6865000.0,1.5
1999-10-13,8.775,8.79,8.775,8.73,1374400.0,8019091.0,1.5
1999-10-14,8.745,8.775,8.775,8.73,1434600.0,8370402.0,1.5
1999-10-15,8.745,8.835,8.805,8.73,1798000.0,10526752.0,1.5
1999-10-18,8.805,8.925,8.865,8.775,3252900.0,19251000.0,1.5
1999-10-19,8.82,8.82,8.685,8.25,1851100.0,10706360.0,1.5
1999-10-20,8.655,8.655,8.475,8.385,3715100.0,21005794.0,1.5
1999-10-21,8.4,8.415,8.4,8.235,5027000.0,27904533.0,1.5
1999-10-22,8.325,8.745,8.67,8.31,2009900.0,11507812.0,1.5
1999-10-25,8.58,8.7,8.655,8.58,1588000.0,9161628.0,1.5
1999-10-26,8.595,8.775,8.685,8.58,1571000.0,9053430.0,1.5
1999-10-27,8.73,9.0,8.88,8.73,9477500.0,55988562.0,1.5
1999-10-28,8.85,8.895,8.805,8.79,1458700.0,8580126.0,1.5
1999-10-29,8.805,8.895,8.85,8.775,2195800.0,12949970.0,1.5
1999-11-01,8.85,8.88,8.85,8.775,1009400.0,5945408.0,1.5
1999-11-02,8.835,8.895,8.805,8.79,561300.0,3304449.0,1.5
1999-11-03,8.82,8.85,8.82,8.775,912900.0,5357318.0,1.5
1999-11-04,8.79,8.865,8.82,8.76,1706300.0,10039808.0,1.5
1999-11-05,8.775,8.85,8.82,8.775,671100.0,3950777.0,1.5
1999-11-08,8.82,8.91,8.82,8.775,5654100.0,33407227.0,1.5
1999-11-09,8.79,8.85,8.805,8.76,3933700.0,23084005.0,1.5
1999-11-10,8.79,8.835,8.82,8.73,2001900.0,11709382.0,1.5
1999-11-11,8.7,8.82,8.82,8.67,1077400.0,6308193.0,1.5
1999-11-12,8.775,8.835,8.835,8.7,877800.0,5150654.0,1.5
1999-11-15,8.82,8.835,8.835,8.7,666300.0,3895808.0,1.5
1999-11-16,8.79,8.85,8.835,8.7,1133700.0,6644341.0,1.5
1999-11-17,8.805,8.82,8.82,8.685,991500.0,5789722.0,1.5
1999-11-18,8.76,8.94,8.925,8.745,2946400.0,17412898.0,1.5
1999-11-19,8.88,9.045,9.0,8.88,7696300.0,46134233.0,1.5
1999-11-22,9.0,9.0,9.0,8.925,2714500.0,16251003.0,1.5
1999-11-23,9.0,9.015,9.0,8.955,3015000.0,18067888.0,1.5
1999-11-24,8.97,9.0,8.955,8.85,2123800.0,12653017.0,1.5
1999-11-25,8.94,8.97,8.91,8.775,1058900.0,6272577.0,1.5
1999-11-26,8.865,9.135,8.985,8.865,2115200.0,12702592.0,1.5
1999-11-29,8.955,9.0,8.895,8.82,925900.0,5503252.0,1.5
1999-11-30,8.895,8.97,8.85,8.805,917000.0,5401055.0,1.5
1999-12-01,8.85,8.955,8.925,8.835,462500.0,2738011.0,1.5
1999-12-02,8.865,8.985,8.925,8.85,2068600.0,12282743.0,1.5
1999-12-03,8.895,8.925,8.895,8.835,2576600.0,15264883.0,1.5
1999-12-06,8.895,8.91,8.895,8.775,3689600.0,21751993.0,1.5
1999-12-07,8.925,8.955,8.955,8.865,1424300.0,8454511.0,1.5
1999-12-08,8.91,8.955,8.925,8.865,1311900.0,7797224.0,1.5
1999-12-09,8.925,8.94,8.91,8.82,1332200.0,7867389.0,1.5
1999-12-10,8.865,8.985,8.97,8.775,1403450.0,8315044.0,1.5
1999-12-13,8.925,8.94,8.865,8.85,900000.0,5337473.0,1.5
1999-12-14,8.82,8.88,8.835,8.76,467600.0,2745689.0,1.5
1999-12-15,8.835,8.955,8.91,8.73,3146500.0,18689932.0,1.5
1999-12-16,8.895,8.94,8.82,8.82,1522800.0,9000733.0,1.5
1999-12-17,8.835,8.925,8.925,8.805,3293500.0,19429776.0,1.5
1999-12-21,8.85,8.97,8.955,8.85,4413100.0,26236086.0,1.5
1999-12-22,8.94,9.03,9.03,8.88,4939400.0,29552725.0,1.5
1999-12-23,9.015,9.075,9.06,9.0,3125183.0,18859550.0,1.5
1999-12-24,9.03,9.525,9.45,9.03,8015300.0,49725592.0,1.5
1999-12-27,9.45,9.75,9.585,9.36,9616200.0,61519000.0,1.5
1999-12-28,9.48,9.615,9.435,9.405,2673200.0,16894895.0,1.5
1999-12-29,9.375,9.525,9.405,9.255,3569800.0,22338834.0,1.5
1999-12-30,9.42,9.75,9.72,9.42,6805800.0,43576434.0,1.5
2000-01-04,9.75,10.05,10.05,9.615,6216100.0,40691640.0,1.5
2000-01-05,9.99,10.26,10.155,9.87,5765700.0,38816920.0,1.5
2000-01-06,10.155,10.215,10.2,9.975,3001300.0,20228347.0,1.5
2000-01-07,10.17,10.95,10.8,10.095,11305000.0,79330226.0,1.5
2000-01-10,10.8,11.04,10.71,10.59,4650600.0,33601340.0,1.5
2000-01-11,10.65,10.725,10.575,10.35,4734000.0,33387798.0,1.5
2000-01-12,10.59,10.995,10.965,10.47,5666900.0,40766929.0,1.5
2000-01-13,10.92,11.745,11.49,10.83,13729100.0,104318880.0,1.5
2000-01-14,11.445,11.52,11.355,11.115,3650900.0,27512385.0,1.5
2000-01-17,11.25,11.7,11.67,11.25,4331000.0,33410939.0,1.5
2000-01-18,11.67,11.7,11.61,11.49,1967900.0,15215257.0,1.5
2000-01-19,11.16,11.925,11.76,11.16,11444800.0,88363723.0,1.5
2000-01-20,11.7,11.88,11.745,11.4,4630800.0,36000901.0,1.5
2000-01-21,11.55,11.55,11.385,10.875,10944600.0,82661251.0,1.5
2000-01-24,11.25,11.7,11.445,11.1,4098500.0,31347807.0,1.5
2000-01-25,11.325,11.655,11.49,11.175,2485600.0,18914258.0,1.5
2000-01-26,11.49,12.225,12.135,11.28,22997500.0,183779406.0,1.5
2000-01-27,11.85,12.0,11.49,10.92,12788900.0,97615036.0,1.5
2000-01-28,11.25,11.46,11.25,11.085,4561300.0,34051262.0,1.5
2000-02-14,11.25,11.865,11.76,11.115,13741500.0,105522139.0,1.5
2000-02-15,11.76,12.15,11.475,11.4,16240300.0,128628638.0,1.5
2000-02-16,11.52,11.865,11.64,11.295,5963800.0,45654155.0,1.5
