date,open,high,close,low,volume,amount,factor
2009-10-30,43.15,74.0,50.81,40.01,8742263.0,438524640.0,1.0
2009-11-02,45.73,48.0,45.73,45.73,3148770.0,144687088.0,1.0
2009-11-03,43.5,44.78,42.33,42.02,2555949.0,110097240.0,1.0
2009-11-04,43.5,44.22,43.85,42.78,1332742.0,57982656.0,1.0
2009-11-05,43.8,46.8,45.15,43.52,2015822.0,91130760.0,1.0
2009-11-06,45.1,46.66,45.85,43.63,2382693.0,107978528.0,1.0
2009-11-09,45.4,45.6,44.8,44.27,1114282.0,49951780.0,1.0
2009-11-10,44.9,45.0,43.04,42.88,1419390.0,62106564.0,1.0
2009-11-11,42.88,43.95,43.59,42.06,1014908.0,43752548.0,1.0
2009-11-12,43.59,44.48,43.81,42.88,989276.0,43331200.0,1.0
2009-11-13,43.82,47.99,47.01,43.6,2639111.0,122253240.0,1.0
2009-11-16,47.02,47.34,46.91,45.82,1614356.0,75260712.0,1.0
2009-11-17,46.97,48.97,47.92,46.75,1555000.0,74832384.0,1.0
2009-11-18,48.4,51.0,50.47,47.6,1867030.0,92380280.0,1.0
2009-11-19,50.85,55.52,52.9,50.06,2781262.0,147471792.0,1.0
2009-11-20,52.0,53.45,52.08,50.4,1564609.0,81160000.0,1.0
2009-11-23,51.82,54.3,53.16,51.82,1269899.0,67400680.0,1.0
2009-11-24,53.66,54.71,48.22,47.85,1812477.0,92541720.0,1.0
2009-11-25,47.62,51.35,50.93,47.62,1540766.0,76469936.0,1.0
2009-11-26,50.6,55.4,54.1,50.1,2938661.0,156611232.0,1.0
2009-11-27,54.0,56.82,56.7,52.66,2720172.0,149650112.0,1.0
2009-11-30,56.5,56.8,56.13,53.99,1674060.0,92628848.0,1.0
2009-12-01,56.0,56.77,55.82,54.78,1356101.0,75302408.0,1.0
2009-12-02,56.2,59.98,59.0,56.2,2336691.0,136233248.0,1.0
2009-12-03,58.01,61.5,60.95,58.01,2237750.0,134986192.0,1.0
2009-12-04,58.2,59.5,55.6,54.86,2351268.0,133177952.0,1.0
2009-12-07,55.0,57.14,56.75,54.8,944776.0,53050144.0,1.0
2009-12-08,56.7,58.99,58.28,56.0,1264654.0,72664776.0,1.0
2009-12-09,57.8,61.15,58.3,57.01,1602832.0,95042184.0,1.0
2009-12-10,58.47,59.25,57.1,56.8,1077958.0,62009312.0,1.0
2009-12-11,57.1,57.45,54.8,54.0,983349.0,54676932.0,1.0
2009-12-14,54.75,55.68,55.4,52.6,867624.0,47150656.0,1.0
2009-12-15,55.77,57.3,56.1,55.77,729429.0,41118840.0,1.0
2009-12-16,55.68,56.0,53.3,53.21,630201.0,34121224.0,1.0
2009-12-17,53.3,53.95,49.83,49.56,759082.0,38817500.0,1.0
2009-12-18,48.0,51.66,50.42,47.74,813757.0,40068460.0,1.0
2009-12-21,49.9,51.48,51.08,49.24,481571.0,24507986.0,1.0
2009-12-22,51.29,51.48,48.55,48.1,652549.0,32257080.0,1.0
2009-12-23,48.44,50.49,49.85,48.4,579091.0,28843994.0,1.0
2009-12-24,49.68,51.18,50.85,49.12,596886.0,30257572.0,1.0
2009-12-25,50.3,50.95,49.39,49.0,508291.0,25294608.0,1.0
2009-12-28,49.55,50.35,49.64,49.39,441605.0,22017908.0,1.0
2009-12-29,49.64,50.28,50.18,49.04,415230.0,20663082.0,1.0
2009-12-30,50.18,52.38,50.98,50.0,757610.0,38768812.0,1.0
2009-12-31,50.98,51.8,50.91,50.08,333507.0,16896826.0,1.0
2010-01-04,51.2,51.46,51.01,50.67,364403.0,18603664.0,1.0
2010-01-05,51.3,51.45,51.16,50.37,416725.0,21191688.0,1.0
2010-01-06,51.26,51.26,50.38,50.36,388812.0,19732461.0,1.0
2010-01-07,50.04,50.49,48.82,48.61,605632.0,29956250.0,1.0
2010-01-08,48.6,48.68,47.71,46.6,611789.0,29043182.0,1.0
2010-01-11,47.8,50.09,49.22,46.82,733275.0,35935168.0,1.0
2010-01-12,49.3,50.98,50.78,49.25,737818.0,37242143.0,1.0
2010-01-13,49.8,53.97,53.28,49.5,1336659.0,69501712.0,1.0
2010-01-14,53.55,56.6,54.43,53.13,1350557.0,74455512.0,1.0
2010-01-15,54.71,55.0,53.28,52.91,645467.0,34639148.0,1.0
2010-01-19,53.51,54.0,51.82,51.6,731162.0,38305776.0,1.0
2010-01-20,51.73,52.4,49.0,48.11,648133.0,32680226.0,1.0
2010-01-21,48.91,50.29,49.38,48.91,342833.0,17020380.0,1.0
2010-01-22,49.0,49.0,47.58,46.69,579056.0,27552786.0,1.0
2010-01-25,47.03,47.5,46.8,46.38,319103.0,15022108.0,1.0
2010-01-26,47.2,49.28,47.99,47.0,537769.0,25813662.0,1.0
2010-01-27,47.2,47.83,46.5,46.03,346351.0,16340273.0,1.0
2010-01-28,46.45,46.5,45.0,44.01,564886.0,25104244.0,1.0
2010-01-29,44.52,45.66,44.28,44.2,445748.0,20002896.0,1.0
2010-02-01,39.85,41.98,40.51,39.85,2392324.0,96920920.0,1.0
2010-02-02,40.21,40.98,39.4,39.39,944235.0,38104932.0,1.0
2010-02-03,39.32,39.9,39.46,37.4,826708.0,31877222.0,1.0
