date,open,high,close,low,volume,amount,factor
2014-12-30,17.94,21.53,21.53,17.94,38100.0,819575.0,1.0
2014-12-31,23.68,23.68,23.68,23.68,16900.0,400192.0,1.0
2015-01-05,26.05,26.05,26.05,26.05,21200.0,552260.0,1.0
2015-01-06,28.66,28.66,28.66,28.66,24400.0,699304.0,1.0
2015-01-07,31.53,31.53,31.53,31.53,71200.0,2244936.0,1.0
2015-01-08,34.68,34.68,34.68,34.68,289700.0,10046796.0,1.0
2015-01-09,38.15,38.15,38.15,38.15,1374630.0,52442136.0,1.0
2015-01-12,38.15,41.97,41.97,37.3,17831488.0,701099712.0,1.0
2015-01-13,40.0,46.0,42.49,39.5,12304520.0,524103968.0,1.0
2015-01-14,41.5,44.7,41.63,41.3,7775789.0,332166528.0,1.0
2015-01-15,42.0,45.79,44.48,42.0,9397937.0,419926720.0,1.0
2015-01-16,44.02,47.39,46.47,43.8,8404355.0,381742784.0,1.0
2015-01-19,44.8,49.78,43.97,42.62,8970546.0,418464736.0,1.0
2015-01-20,44.1,47.4,47.31,44.1,6268755.0,287248448.0,1.0
2015-01-21,47.53,49.5,47.43,46.0,6194822.0,292434048.0,1.0
2015-01-22,46.51,48.3,47.1,46.51,4057032.0,191575008.0,1.0
2015-01-23,46.71,48.28,46.87,45.01,5258373.0,244773504.0,1.0
2015-01-26,46.11,48.16,47.15,46.11,3464977.0,163771600.0,1.0
2015-01-27,46.91,48.15,46.84,45.77,3208564.0,150655776.0,1.0
2015-01-28,46.4,51.52,51.52,46.11,4847797.0,239520032.0,1.0
2015-01-29,51.94,52.93,51.26,50.2,6091792.0,314519392.0,1.0
2015-01-30,50.51,51.2,47.13,47.03,3247927.0,159050912.0,1.0
2015-02-02,42.42,42.42,42.42,42.42,606600.0,25731972.0,1.0
2015-02-03,40.66,46.45,45.66,40.66,8563471.0,370984448.0,1.0
2015-02-04,44.6,45.38,43.97,43.75,5871261.0,260366288.0,1.0
2015-02-05,44.11,46.98,44.22,43.3,5493892.0,247523632.0,1.0
2015-02-06,43.87,43.87,40.99,40.5,4593318.0,191751568.0,1.0
