date,open,high,close,low,volume,amount,factor
2003-07-11,29.18,30.5,29.13,29.0,19842089.0,588767455.0,1.0
2003-07-14,28.88,29.07,28.6,28.21,4643434.0,132777150.0,1.0
2003-07-15,28.65,29.8,29.45,28.65,4102551.0,120738164.0,1.0
2003-07-16,29.45,29.67,29.37,29.2,1181842.0,34745761.0,1.0
2003-07-17,29.41,29.57,28.84,28.64,2741192.0,79564942.0,1.0
2003-07-18,29.09,29.9,29.54,28.7,4159444.0,123081516.0,1.0
2003-07-21,29.4,30.0,29.94,29.11,2413683.0,71402977.0,1.0
2003-07-22,30.01,30.6,29.9,29.7,2548148.0,76969820.0,1.0
2003-07-23,29.8,30.17,29.78,29.63,940595.0,28085292.0,1.0
2003-07-24,29.79,30.0,29.63,29.56,887077.0,26420259.0,1.0
2003-07-25,29.43,29.78,28.6,28.35,3081813.0,89143370.0,1.0
2003-07-28,28.5,28.78,27.97,27.88,1398468.0,39408862.0,1.0
2003-07-29,28.01,28.35,28.09,27.93,600340.0,16867121.0,1.0
2003-07-30,28.05,28.18,28.06,27.53,1034466.0,28765256.0,1.0
2003-07-31,28.0,28.49,28.16,28.0,638192.0,18039445.0,1.0
2003-08-01,28.16,28.34,27.95,27.65,582240.0,16246705.0,1.0
2003-08-04,27.86,29.1,28.71,27.56,1601393.0,45515262.0,1.0
2003-08-05,28.67,29.05,29.0,28.5,917420.0,26520864.0,1.0
2003-08-06,29.0,29.01,28.9,28.71,498438.0,14387446.0,1.0
2003-08-07,28.8,29.15,28.97,28.7,468287.0,13579080.0,1.0
2003-08-08,28.91,29.0,28.49,28.49,612180.0,17604278.0,1.0
2003-08-11,28.4,28.7,28.64,28.1,255361.0,7269943.0,1.0
2003-08-12,28.64,28.85,28.77,28.51,254464.0,7310020.0,1.0
2003-08-13,28.68,29.0,28.81,28.41,486828.0,13981402.0,1.0
2003-08-14,28.6,29.38,29.18,28.51,1340454.0,39131881.0,1.0
2003-08-15,28.9,29.1,29.0,28.81,428400.0,12415136.0,1.0
2003-08-18,29.01,29.6,29.48,28.91,776546.0,22829105.0,1.0
2003-08-19,29.52,30.1,29.75,29.4,1686005.0,50403869.0,1.0
2003-08-20,29.78,29.78,29.67,29.4,647615.0,19114769.0,1.0
2003-08-21,29.71,29.99,29.58,29.5,342538.0,10199620.0,1.0
2003-08-22,29.61,29.9,29.5,29.37,328546.0,9722195.0,1.0
2003-08-25,29.38,29.97,29.83,29.2,743741.0,22021395.0,1.0
2003-08-26,29.78,30.33,30.24,29.61,1229042.0,37025685.0,1.0
2003-08-27,30.25,30.71,29.81,29.8,1588172.0,48258158.0,1.0
2003-08-28,29.68,31.19,31.05,29.52,3302903.0,101540664.0,1.0
2003-08-29,31.0,34.1,32.7,30.91,4348227.0,140791422.0,1.0
2003-09-01,35.97,35.97,35.97,34.05,7963336.0,279515526.0,1.0
2003-09-02,37.16,39.57,39.57,37.08,8925783.0,347164258.0,1.0
2003-09-03,40.57,42.2,40.51,40.0,10629367.0,435411291.0,1.0
2003-09-04,40.5,41.5,40.21,40.08,3876594.0,158147344.0,1.0
2003-09-05,40.11,40.49,38.44,38.18,5661701.0,222129412.0,1.0
2003-09-08,38.43,39.22,38.2,37.81,2769337.0,106484118.0,1.0
2003-09-09,38.4,38.88,38.73,38.11,1867202.0,71892237.0,1.0
2003-09-10,38.72,38.79,38.44,37.7,1718415.0,65814629.0,1.0
2003-09-11,38.5,39.48,38.5,38.37,3032279.0,118512716.0,1.0
2003-09-12,38.4,38.48,36.78,36.62,2971876.0,110778190.0,1.0
2003-09-15,36.65,37.24,36.63,36.35,1232300.0,45220129.0,1.0
2003-09-16,36.52,38.4,37.67,36.52,2069087.0,78031783.0,1.0
2003-09-17,37.55,37.8,37.55,36.92,953575.0,35550576.0,1.0
2003-09-18,37.55,38.2,37.69,37.35,972307.0,36866324.0,1.0
2003-09-19,37.8,38.14,37.94,36.71,1146973.0,42851517.0,1.0
2003-09-22,38.3,38.89,38.06,37.81,1395051.0,53560018.0,1.0
2003-09-23,37.98,38.15,37.37,37.06,1049418.0,39343641.0,1.0
2003-09-24,37.5,37.7,37.23,36.8,772993.0,28728091.0,1.0
2003-09-25,37.4,37.4,36.59,36.5,791814.0,29193004.0,1.0
