date,open,high,close,low,volume,amount,factor
2011-09-06,40.0,43.2,38.71,38.62,11761152.0,484362272.0,1.0
2011-09-07,37.0,39.9,38.5,36.21,7846379.0,297812096.0,1.0
2011-09-08,37.68,39.17,37.0,36.7,5932128.0,224364336.0,1.0
2011-09-09,38.2,40.7,40.7,38.2,6631195.0,266771232.0,1.0
2011-09-13,39.1,39.58,38.18,37.0,4552763.0,174178000.0,1.0
2011-09-14,39.0,40.47,40.38,38.29,5201280.0,205446544.0,1.0
2011-09-15,39.8,41.3,39.72,39.3,4926079.0,198381984.0,1.0
2011-09-16,39.79,39.79,37.97,36.7,4765175.0,180583648.0,1.0
2011-09-19,37.99,38.97,37.2,37.2,3578485.0,136280896.0,1.0
2011-09-20,35.15,35.96,33.8,33.48,4631386.0,158627808.0,1.0
2011-09-21,33.48,35.31,34.9,32.58,3581013.0,122119224.0,1.0
2011-09-22,34.15,34.38,31.8,31.75,3461070.0,114254192.0,1.0
2011-09-23,31.0,32.49,32.28,30.9,2332015.0,74524184.0,1.0
2011-09-26,31.78,32.47,31.13,30.91,1536339.0,48525748.0,1.0
2011-09-27,31.5,31.79,31.49,29.72,2283392.0,70595760.0,1.0
2011-09-28,31.68,32.49,30.83,30.22,1918018.0,60661160.0,1.0
2011-09-29,30.0,30.65,28.98,28.98,1532425.0,45582368.0,1.0
2011-09-30,29.02,29.38,28.73,27.82,1154724.0,33009780.0,1.0
2011-10-10,28.74,29.22,28.8,28.2,824106.0,23667070.0,1.0
2011-10-11,29.55,31.68,31.18,29.55,3671668.0,113908208.0,1.0
2011-10-12,30.4,32.45,32.18,30.0,3128063.0,98218632.0,1.0
2011-10-13,31.95,32.79,31.95,31.45,2688428.0,86200584.0,1.0
2011-10-14,31.99,33.5,33.3,31.7,3064741.0,100316568.0,1.0
2011-10-17,33.15,34.45,33.95,32.62,2960440.0,99582648.0,1.0
2011-10-18,33.13,33.65,31.15,31.0,3093539.0,100220720.0,1.0
