date,open,high,close,low,volume,amount,factor
2014-11-07,6.13,6.13,6.13,6.13,40400.0,247652.0,1.0
2014-11-10,6.74,6.74,6.74,6.74,11700.0,78858.0,1.0
2014-11-11,7.41,7.41,7.41,7.41,14600.0,108186.0,1.0
2014-11-12,8.15,8.15,8.15,8.15,16000.0,130400.0,1.0
2014-11-13,8.97,8.97,8.97,8.97,19000.0,170430.0,1.0
2014-11-14,9.87,9.87,9.87,9.87,65600.0,647472.0,1.0
2014-11-17,10.86,10.86,10.86,10.86,83500.0,906810.0,1.0
2014-11-18,11.95,11.95,11.95,11.95,73000.0,872350.0,1.0
2014-11-19,13.15,13.15,13.15,13.15,95800.0,1259770.0,1.0
2014-11-20,14.47,14.47,14.47,14.47,338654.0,4900323.0,1.0
2014-11-21,15.92,15.92,15.92,15.92,362380.0,5769090.0,1.0
2014-11-24,17.51,17.51,17.51,17.51,226749.0,3970375.0,1.0
2014-11-25,19.26,19.26,19.26,19.26,429601.0,8274115.0,1.0
2014-11-26,21.19,21.19,21.19,21.19,953443.0,20203456.0,1.0
2014-11-27,23.31,23.31,23.31,23.31,599818.0,13981758.0,1.0
2014-11-28,25.64,25.64,25.64,25.64,1116139.0,28617804.0,1.0
2014-12-01,28.2,28.2,28.2,28.2,1121137.0,31616064.0,1.0
2014-12-02,31.02,31.02,31.02,31.02,390295.0,12106951.0,1.0
2014-12-03,34.12,34.12,34.12,34.12,618595.0,21106460.0,1.0
2014-12-05,37.29,37.53,37.53,36.55,15906230.0,594364736.0,1.0
2014-12-08,37.49,37.49,33.78,33.78,17731282.0,612915392.0,1.0
2014-12-09,30.4,33.4,30.4,30.4,18406168.0,568230208.0,1.0
2014-12-10,28.04,28.8,27.42,27.36,16502627.0,458281408.0,1.0
2014-12-11,27.59,29.93,29.69,26.78,15832876.0,452390496.0,1.0
2014-12-12,28.8,29.3,27.71,27.45,9847068.0,277449312.0,1.0
2014-12-15,27.3,27.3,26.68,26.02,7778752.0,206860832.0,1.0
2014-12-16,26.68,27.3,26.87,26.53,5957661.0,159714448.0,1.0
2014-12-17,26.78,26.88,25.55,25.41,7326042.0,191035600.0,1.0
2014-12-18,25.31,25.99,25.04,24.82,6459882.0,163618848.0,1.0
2014-12-19,25.02,25.02,22.95,22.6,8490186.0,199403440.0,1.0
2014-12-22,22.69,22.69,20.66,20.66,5492913.0,116082544.0,1.0
2014-12-23,19.95,22.37,21.38,19.72,7912441.0,168241312.0,1.0
