date,open,high,close,low,volume,amount,factor
2008-09-10,20.98,21.8,19.99,19.68,8751957.0,178218176.0,1.0
2008-09-11,18.15,18.5,17.99,17.99,3752591.0,67724833.0,1.0
2008-09-12,17.4,17.65,17.0,16.8,2721498.0,46806689.0,1.0
2008-09-16,17.0,17.0,16.16,16.0,1950906.0,32029990.0,1.0
2008-09-17,16.18,16.49,16.33,15.8,1469683.0,23632403.0,1.0
2008-09-18,15.8,16.1,15.6,15.15,1372113.0,21527211.0,1.0
2008-09-19,16.99,17.16,17.16,16.52,2457380.0,41665458.0,1.0
2008-09-22,18.88,18.88,17.93,17.56,3723476.0,68633640.0,1.0
2008-09-23,16.99,17.22,16.14,16.14,1467149.0,24348951.0,1.0
2008-09-24,15.78,15.94,15.77,15.18,797188.0,12385166.0,1.0
2008-09-25,15.83,16.65,16.09,15.8,1197982.0,19422409.0,1.0
2008-09-26,16.21,16.24,15.61,15.51,803529.0,12689009.0,1.0
2008-10-06,15.2,15.28,14.72,14.69,688079.0,10207617.0,1.0
2008-10-07,14.28,14.72,14.62,14.19,389259.0,5636995.0,1.0
2008-10-08,14.3,14.49,14.2,14.15,370701.0,5310078.0,1.0
2008-10-09,14.48,14.55,14.18,14.1,448553.0,6402978.0,1.0
2008-10-10,13.7,13.7,12.85,12.81,677095.0,8961155.0,1.0
2008-10-13,12.6,13.14,13.11,12.33,628098.0,7951569.0,1.0
2008-10-14,13.59,13.62,12.82,12.81,628780.0,8339236.0,1.0
2008-10-15,12.82,13.26,12.99,12.6,382480.0,4934253.0,1.0
2008-10-16,12.15,12.44,11.9,11.89,379136.0,4615970.0,1.0
2008-10-17,12.08,12.2,12.08,11.9,208079.0,2498702.0,1.0
2008-10-20,12.07,12.4,12.37,11.9,313822.0,3821693.0,1.0
2008-10-21,12.46,12.65,12.48,12.3,392228.0,4894954.0,1.0
2008-10-22,12.21,13.1,12.68,12.1,549604.0,6973039.0,1.0
2008-10-23,12.32,12.66,12.65,12.25,252282.0,3147639.0,1.0
2008-10-24,12.55,13.03,12.78,12.55,495106.0,6332201.0,1.0
2008-10-27,12.98,13.5,12.82,12.63,1069978.0,13984424.0,1.0
2008-10-28,12.65,13.29,13.2,12.65,875949.0,11435212.0,1.0
2008-10-29,13.35,13.69,13.21,13.18,690025.0,9212801.0,1.0
2008-10-30,13.41,13.46,13.12,13.0,400524.0,5281610.0,1.0
2008-10-31,13.12,13.59,13.51,13.12,461882.0,6190079.0,1.0
2008-11-03,13.48,14.29,14.22,13.43,852269.0,11924089.0,1.0
2008-11-04,14.02,14.24,13.95,13.61,459994.0,6385015.0,1.0
2008-11-05,14.0,14.55,14.45,13.91,752197.0,10731130.0,1.0
2008-11-06,14.01,15.18,14.4,13.96,902921.0,13239138.0,1.0
2008-11-07,14.3,14.79,14.78,14.08,650594.0,9515910.0,1.0
2008-11-10,15.21,16.26,15.96,15.01,981873.0,15544247.0,1.0
2008-11-11,15.92,16.8,16.5,15.53,1163809.0,19102400.0,1.0
2008-11-12,16.3,18.15,18.07,16.23,1883772.0,33366196.0,1.0
2008-11-13,17.79,18.81,18.4,17.44,1698322.0,30687540.0,1.0
2008-11-14,18.3,19.15,18.42,17.9,1682848.0,31110280.0,1.0
2008-11-17,18.32,20.26,20.26,18.08,1851954.0,35828196.0,1.0
2008-11-18,20.0,20.46,19.0,18.32,1960762.0,37949024.0,1.0
2008-11-19,18.81,20.3,20.2,18.7,1656282.0,32043928.0,1.0
2008-11-20,19.6,19.99,18.71,18.7,1225941.0,23740802.0,1.0
2008-11-21,18.0,19.38,18.3,17.06,1514133.0,27401112.0,1.0
2008-11-24,18.4,18.48,17.61,17.41,734683.0,13141933.0,1.0
2008-11-25,17.78,18.39,17.97,17.45,714650.0,12831431.0,1.0
2008-11-26,18.15,18.57,18.26,17.61,635393.0,11543319.0,1.0
2008-11-27,19.3,19.62,18.18,18.17,1139455.0,21602110.0,1.0
2008-11-28,17.81,18.3,18.0,17.37,670628.0,11926890.0,1.0
2008-12-01,17.98,19.1,18.85,17.6,754416.0,13993796.0,1.0
2008-12-02,18.51,20.74,20.74,18.31,1783813.0,36362064.0,1.0
2008-12-03,20.98,22.81,22.81,20.98,1260188.0,27944820.0,1.0
2008-12-04,24.38,25.09,25.09,24.1,1950756.0,48810452.0,1.0
2008-12-05,25.58,26.58,25.4,24.2,2512390.0,63684472.0,1.0
2008-12-08,25.68,27.48,26.08,24.43,2236197.0,57868488.0,1.0
2008-12-09,25.5,25.9,25.0,24.6,1412101.0,35380348.0,1.0
2008-12-10,24.5,27.5,27.5,24.4,3023000.0,80416560.0,1.0
2008-12-11,28.1,29.43,27.0,26.7,3482685.0,97212152.0,1.0
2008-12-12,26.8,26.99,25.5,24.8,2441979.0,62758224.0,1.0
2008-12-15,25.75,26.49,24.99,24.01,2096912.0,52738480.0,1.0
2008-12-16,24.53,25.8,25.61,24.52,1570701.0,39524552.0,1.0
2008-12-17,25.81,26.5,25.81,25.4,1796625.0,46796808.0,1.0
2008-12-18,25.4,25.87,25.54,24.8,1248752.0,31627206.0,1.0
2008-12-19,25.54,28.09,28.09,25.54,2817406.0,77453024.0,1.0
2008-12-22,28.0,30.9,28.99,28.0,3117126.0,92680288.0,1.0
2008-12-23,28.5,28.62,26.09,26.09,2317321.0,63819476.0,1.0
2008-12-24,25.05,27.98,27.13,25.05,2228639.0,59831272.0,1.0
2008-12-25,27.0,28.15,28.15,26.0,1731628.0,46935060.0,1.0
2008-12-26,28.2,30.3,28.02,27.56,2170117.0,63016460.0,1.0
2008-12-29,27.35,30.5,30.5,26.5,2346548.0,67527144.0,1.0
2008-12-30,30.6,33.55,33.36,29.68,2941261.0,92074608.0,1.0
2008-12-31,32.72,35.86,33.1,32.6,2587556.0,87899456.0,1.0
2009-01-06,33.99,35.2,34.35,33.32,2204479.0,75308832.0,1.0
2009-01-07,33.56,34.87,33.83,33.55,1496766.0,51282500.0,1.0
2009-01-08,33.31,37.21,37.21,33.0,2923187.0,104524664.0,1.0
2009-01-09,37.3,38.7,37.66,36.25,2394715.0,89597760.0,1.0
2009-01-12,37.39,38.99,38.11,36.81,1782509.0,67279000.0,1.0
2009-01-13,37.4,39.11,35.2,34.83,2901264.0,107324328.0,1.0
2009-01-14,35.19,36.89,36.3,34.44,2180566.0,78530048.0,1.0
2009-01-15,35.88,36.62,35.54,34.2,2077857.0,73598640.0,1.0
2009-01-16,35.83,36.49,35.11,35.0,1344720.0,47872580.0,1.0
2009-01-19,35.11,36.5,36.35,34.16,1771463.0,62369192.0,1.0
2009-01-20,36.36,36.92,36.05,35.9,1197600.0,43619780.0,1.0
2009-01-21,35.8,36.3,35.28,34.9,1032180.0,36510344.0,1.0
2009-01-22,35.35,38.81,38.81,35.35,2642107.0,99259680.0,1.0
2009-01-23,38.0,38.3,36.4,34.93,2525072.0,91874592.0,1.0
2009-02-02,36.7,36.78,36.35,35.1,1293591.0,46495268.0,1.0
2009-02-03,35.75,36.89,36.32,35.75,1563937.0,56588692.0,1.0
2009-02-04,36.6,37.7,36.56,36.5,1262225.0,46552716.0,1.0
2009-02-05,36.6,38.0,37.3,36.4,1865792.0,69470200.0,1.0
2009-02-06,37.1,38.25,37.57,36.5,2245804.0,84381848.0,1.0
2009-02-09,37.02,38.47,37.82,36.6,2272627.0,85148536.0,1.0
2009-02-10,37.7,38.55,38.05,36.8,2051347.0,76863488.0,1.0
2009-02-11,37.4,40.99,38.9,37.1,2670637.0,105699704.0,1.0
2009-02-12,38.92,39.5,37.35,36.61,2151676.0,80476856.0,1.0
2009-02-13,37.1,37.99,37.25,36.62,1661270.0,61789088.0,1.0
2009-02-17,37.32,38.9,36.31,36.1,1773673.0,66820560.0,1.0
2009-02-18,35.0,35.6,33.14,32.9,1973479.0,68033256.0,1.0
2009-02-19,33.1,34.5,34.19,32.2,1507434.0,50160456.0,1.0
2009-02-20,33.98,35.35,34.96,33.58,950313.0,32954590.0,1.0
2009-02-23,35.15,35.4,35.22,34.5,892650.0,31337458.0,1.0
2009-02-24,35.0,35.0,32.75,32.72,1484771.0,50041812.0,1.0
2009-02-25,33.0,33.99,33.25,32.19,856567.0,28332976.0,1.0
2009-02-26,33.6,33.6,30.89,30.68,1015690.0,32475972.0,1.0
2009-02-27,30.55,31.69,28.6,28.02,1177640.0,35337136.0,1.0
2009-03-02,28.03,29.4,29.1,27.66,939369.0,27073312.0,1.0
2009-03-03,28.2,31.0,30.31,27.82,1228726.0,36613288.0,1.0
2009-03-04,30.33,32.3,32.28,30.33,1333662.0,41559964.0,1.0
2009-03-05,32.0,32.88,31.6,30.86,1178439.0,37521688.0,1.0
2009-03-06,30.6,31.33,30.54,30.4,627612.0,19293050.0,1.0
2009-03-09,30.5,30.94,28.61,28.53,756805.0,22356122.0,1.0
2009-03-10,28.57,30.25,30.13,28.1,806189.0,23818754.0,1.0
2009-03-11,30.6,31.5,31.0,30.6,1075558.0,33432192.0,1.0
2009-03-12,30.67,31.0,29.8,28.88,865345.0,25578950.0,1.0
2009-03-13,30.0,30.5,30.03,29.5,697713.0,20976852.0,1.0
2009-03-16,30.18,30.76,30.53,29.0,560932.0,16854586.0,1.0
2009-03-17,30.54,31.94,31.45,30.35,808644.0,25262404.0,1.0
2009-03-18,31.75,34.6,34.6,31.3,2310927.0,77699248.0,1.0
2009-03-19,34.6,34.99,34.75,33.95,1562118.0,53826004.0,1.0
2009-03-20,34.5,35.23,34.31,33.61,1036124.0,35431920.0,1.0
2009-03-23,33.9,36.25,34.57,33.9,1564657.0,55420016.0,1.0
2009-03-24,34.95,35.49,34.7,34.01,999997.0,34645268.0,1.0
2009-03-25,34.3,35.37,33.8,33.8,923561.0,32010318.0,1.0
2009-03-26,33.5,34.2,33.7,32.66,896737.0,30000458.0,1.0
2009-03-27,34.0,36.4,34.97,34.0,1558907.0,54822332.0,1.0
2009-03-30,34.35,36.59,35.88,34.35,1062553.0,38102636.0,1.0
2009-03-31,35.3,38.38,37.79,34.68,1796238.0,66258396.0,1.0
2009-04-01,37.68,38.6,37.52,36.8,1252762.0,46984040.0,1.0
2009-04-02,37.53,39.39,38.58,37.53,1220694.0,46993692.0,1.0
2009-04-03,38.4,42.44,42.44,38.4,2720591.0,113318104.0,1.0
2009-04-07,43.0,43.0,41.15,40.61,2101439.0,87106168.0,1.0
2009-04-08,39.6,39.6,37.04,37.04,3912507.0,148864848.0,1.0
