date,open,high,close,low,volume,amount,factor
1998-02-12,3.1628366691376333,3.85470719051149,3.8275265628860886,3.0911786508524837,6532567.333827527,90699799.60464542,0.2470966147763776
1998-02-13,3.701507289350136,3.7657524091919945,3.55324932048431,3.496417099085743,2962638.9918458117,43311822.58463059,0.2470966147763776
1998-02-16,3.5285396590066718,3.8991845811712382,3.85470719051149,3.496417099085743,2177316.530763529,32501665.925376825,0.2470966147763776
1998-02-17,3.849765258215963,3.9906103286384975,3.792933036817396,3.733629849271065,1728589.078329627,26927083.024462566,0.2470966147763776
1998-02-18,3.755868544600939,3.800345935260687,3.6076105757351127,3.560662218927601,1115097.6031628367,16424072.39930813,0.2470966147763776
1998-02-19,3.6076105757351127,3.6965653570546086,3.605139609587349,3.5087719298245617,500741.2898443292,7331221.151470225,0.2470966147763776
1998-02-20,3.6323202372127503,3.6570298986903884,3.4815913021991602,3.446997776130467,835087.7192982456,11802677.786014333,0.2470966147763776
1998-02-23,3.4222881146528294,3.5186557944156167,3.446997776130467,3.3259204348900426,456362.73783049174,6268784.037558686,0.2470966147763776
1998-02-24,3.446997776130467,3.4791203360513965,3.303681739560168,3.286384976525822,437706.94341487525,5946090.4373610085,0.2470966147763776
1998-02-25,3.286384976525822,3.3852236224363725,3.251791450457129,3.2147269582406723,426315.7894736842,5662623.424759082,0.2470966147763776
1998-02-26,3.2542624166048926,3.4593526068692864,3.437113911539412,3.2122559920929086,552087.9663948604,7503378.057820609,0.2470966147763776
1998-02-27,3.437113911539412,3.439584877687176,3.2987398072646408,3.276501111934767,414208.0553496417,5577822.090437361,0.2470966147763776
1998-03-02,3.2122559920929086,3.276501111934767,3.1010625154435387,3.0639980232270823,562120.0889547814,7172193.9708426,0.2470966147763776
1998-03-03,3.0936496170002474,3.236965653570546,3.209785025945145,3.0936496170002474,208697.8008401285,2668474.6725969855,0.2470966147763776
1998-03-04,3.207314059797381,3.3358042994810972,3.236965653570546,3.138127007659995,367531.504818384,4825308.129478627,0.2470966147763776
1998-03-05,3.236965653570546,3.3234494687422784,3.229552755127255,3.2246108228317274,179985.17420311342,2379127.501853225,0.2470966147763776
1998-03-06,3.229552755127255,3.3407462317766248,3.2839140103780577,3.187546330615271,204571.287373363,2708374.845564616,0.2470966147763776
1998-03-09,3.3358042994810972,3.353101062515444,3.266617247343712,3.2196688905362,127971.33679268595,1702901.4084507043,0.2470966147763776
1998-03-10,3.2567333827526563,3.2839140103780577,3.2023721275018535,3.165307635285397,167630.34346429456,2178396.837163331,0.2470966147763776
1998-03-11,3.1924882629107985,3.286384976525822,3.180133432171979,3.1628366691376333,191005.68322213987,2479592.0434890045,0.2470966147763776
1998-03-12,3.1628366691376333,3.2715591796392394,3.2320237212750187,3.150481838398814,192117.61798863357,2484512.4783790465,0.2470966147763776
1998-03-13,3.2246108228317274,3.2567333827526563,3.236965653570546,3.1900172967630347,119149.98764516927,1553002.223869533,0.2470966147763776
1998-03-16,3.2493204843093655,3.451939708425995,3.3679268594020266,3.2468495181616017,552631.5789473684,7572197.430195207,0.2470966147763776
1998-03-17,3.404991351618483,3.5087719298245617,3.471707437608105,3.3481591302199165,566246.6024215468,7876100.815418829,0.2470966147763776
1998-03-18,3.484062268346924,3.582900914257475,3.5408944897454906,3.4222881146528294,714257.474672597,10111813.936249074,0.2470966147763776
1998-03-19,3.5334815913021997,3.5507783543365457,3.395107487027428,3.360513960958735,372992.340004942,5214423.7706943415,0.2470966147763776
1998-03-20,3.372868791697554,3.5334815913021997,3.5087719298245617,3.3506300963676803,361230.5411415864,5035306.646898937,0.2470966147763776
1998-03-23,3.5310106251544355,3.6767976278724985,3.545836422041018,3.5285396590066718,857746.4788732395,12542375.586854462,0.2470966147763776
1998-03-24,3.5334815913021997,3.582900914257475,3.5285396590066718,3.4642945391648134,314850.50654806034,4489838.151717322,0.2470966147763776
1998-03-25,3.5779589819619475,3.6570298986903884,3.503829997529034,3.4593526068692864,456758.09241413395,6627438.596491229,0.2470966147763776
1998-03-26,3.503829997529034,3.568075117370892,3.4074623177662464,3.3852236224363725,425006.1774153694,5938406.226834693,0.2470966147763776
1998-03-27,3.372868791697554,3.5804299481097113,3.513713862120089,3.3555720286632074,406968.12453669385,5701375.092661231,0.2470966147763776
1998-03-30,3.55324932048431,3.582900914257475,3.503829997529034,3.4099332839140106,416061.27996046457,5887781.319495923,0.2470966147763776
1998-03-31,3.5087719298245617,3.7064492216456637,3.5705460835186558,3.446997776130467,560019.7677291821,8170039.28836175,0.2470966147763776
1998-04-01,3.5705460835186558,3.669384729429207,3.538423523597727,3.4865332344946873,442475.90808005934,6433590.313812701,0.2470966147763776
1998-04-02,3.548307388188782,3.6520879663948604,3.5211267605633805,3.5087719298245617,509266.12305411417,7387827.773659501,0.2470966147763776
1998-04-03,3.5087719298245617,3.5927847788485296,3.5285396590066718,3.439584877687176,430145.7870027181,6107019.520632568,0.2470966147763776
1998-04-06,3.5285396590066718,3.55324932048431,3.503829997529034,3.4222881146528294,380380.52878675563,5328571.287373363,0.2470966147763776
1998-04-07,3.503829997529034,3.85470719051149,3.7533975784531752,3.4346429453916483,1105683.2221398568,16416637.509266125,0.2470966147763776
1998-04-08,3.7533975784531752,3.8176426982950336,3.6792685940202623,3.6298492710649866,633308.6236718558,9504731.40597974,0.2470966147763776
1998-04-09,3.7064492216456637,3.718804052384483,3.548307388188782,3.5211267605633805,424067.2102792192,6165548.554484804,0.2470966147763776
1998-04-10,3.55324932048431,3.718804052384483,3.6323202372127503,3.548307388188782,324610.8228317272,4776336.792685941,0.2470966147763776
1998-04-13,3.6323202372127503,3.775636273783049,3.6743266617247343,3.582900914257475,579540.400296516,8621848.282678528,0.2470966147763776
