date,open,high,close,low,volume,amount,factor
2008-09-10,1.6511884149220841,1.7157248543994965,1.5732724696993545,1.548874547457894,688805.0527309933,14026300.645364394,0.07870297497245396
2008-09-11,1.4284589957500393,1.4560050369903983,1.4158665197544467,1.4158665197544467,295340.075554856,5330145.836612624,0.07870297497245396
2008-09-12,1.3694317645206988,1.3891075082638122,1.3379505745317173,1.3222099795372266,214189.9889815835,3683825.672910436,0.07870297497245396
2008-09-16,1.3379505745317173,1.3379505745317173,1.271840075554856,1.2592475995592634,153542.10609161027,2520855.5013379506,0.07870297497245396
2008-09-17,1.2734141350543051,1.2978120572957657,1.285219581300173,1.2435070045647727,115668.42436644106,1859940.421847946,0.07870297497245396
2008-09-18,1.2435070045647727,1.267117897056509,1.2277664095702818,1.1923500708326775,107989.37509837872,1694255.5485597355,0.07870297497245396
2008-09-19,1.3371635447819927,1.35054305052731,1.35054305052731,1.3001731465449393,193403.1166378089,3279195.4981898316,0.07870297497245396
2008-09-22,1.4859121674799307,1.4859121674799307,1.4111443412560996,1.3820242405162915,293048.638438533,5401671.6511884155,0.07870297497245396
2008-09-23,1.3371635447819927,1.355265229025657,1.270266016055407,1.270266016055407,115468.99102786086,1916334.881158508,0.07870297497245396
2008-09-24,1.2419329450653234,1.254525421060916,1.241145915315599,1.1947111600818512,62741.067212340626,974749.4097276877,0.07870297497245396
2008-09-25,1.2458680938139461,1.3104045332913583,1.2663308673067841,1.2435070045647727,94284.74736345034,1528601.3694317646,0.07870297497245396
2008-09-26,1.2757752243034788,1.2781363135526522,1.2285534393200064,1.2206831418227608,63240.12277664096,998662.7577522431,0.07870297497245396
2008-10-06,1.1962852195813,1.2025814575790965,1.1585077915945223,1.1561467023453487,54153.86431607115,803369.8252793956,0.07870297497245396
2008-10-07,1.1238784826066426,1.1585077915945223,1.1506374940972768,1.1167952148591216,30635.841334802455,443648.27640484815,0.07870297497245396
2008-10-08,1.1254525421060917,1.140406107350858,1.1175822446088461,1.1136470958602236,29175.271525263655,417918.93593577837,0.07870297497245396
2008-10-09,1.1396190776011335,1.1451282858492051,1.1160081851093973,1.1097119471116008,35302.45553281914,503933.4172831733,0.07870297497245396
2008-10-10,1.0782307571226193,1.0782307571226193,1.0113332283960335,1.0081851093971352,53289.39083897371,705269.5576892807,0.07870297497245396
2008-10-13,0.9916574846529199,1.034157091138045,1.0317960018888714,0.9704076814103574,49433.18117424839,625812.1359987408,0.07870297497245396
2008-10-14,1.0695734298756494,1.0719345191248228,1.0089721391468598,1.0081851093971352,49486.8566031796,656322.6821973871,0.07870297497245396
2008-10-15,1.0089721391468598,1.0436014481347395,1.022351644892177,0.9916574846529199,30102.313867464192,388340.3903667559,0.07870297497245396
2008-10-16,0.9562411459153156,0.9790650086573273,0.9365654021722022,0.9357783724224776,29839.131119156304,363290.5713835983,0.07870297497245396
2008-10-17,0.9507319376672438,0.9601762946639383,0.9507319376672438,0.9365654021722022,16376.436329293248,196655.28096962065,0.07870297497245396
2008-10-20,0.9499449079175193,0.9759168896584292,0.9735558004092555,0.9365654021722022,24698.725011805447,300778.6085314025,0.07870297497245396
2008-10-21,0.9806390681567765,0.9955926334015427,0.9822131276562255,0.9680465921611838,30869.51046749567,385247.44215331343,0.07870297497245396
2008-10-22,0.960963324413663,1.0310089721391469,0.9979537226507162,0.952305997166693,43255.46985676059,548798.9138989454,0.07870297497245396
2008-10-23,0.9696206516606328,0.9963796631512671,0.9955926334015427,0.964111443412561,19855.34393200063,247728.55343932,0.07870297497245396
2008-10-24,0.9877223359042973,1.025499763891075,1.0058240201479616,0.9877223359042973,38966.315126711794,498363.05682354793,0.07870297497245396
2008-10-27,1.0215646151424524,1.0624901621281284,1.0089721391468598,0.9940185739020936,84210.45175507634,1100615.7720761846,0.07870297497245396
2008-10-28,0.9955926334015427,1.045962537383913,1.0388792696363922,0.9955926334015427,68939.79222414608,899985.2038407052,0.07870297497245396
2008-10-29,1.0506847158822603,1.0774437273728947,1.039666299386117,1.037305210136943,54307.02030536754,725074.8465291988,0.07870297497245396
2008-10-30,1.0554068943806076,1.0593420431292304,1.032583031638596,1.0231386746419016,31522.43034786715,415678.4196442626,0.07870297497245396
2008-10-31,1.032583031638596,1.0695734298756494,1.063277191877853,1.032583031638596,36351.48748622698,487177.63261451287,0.07870297497245396
2008-11-03,1.0609161026286795,1.1246655123563671,1.1191563041082955,1.0569809538800568,67076.10577679836,938461.2781363135,0.07870297497245396
2008-11-04,1.1034157091138046,1.1207303636077444,1.0979065008657327,1.0711474893750983,36202.89626947899,502519.67574374314,0.07870297497245396
2008-11-05,1.1018416496143555,1.1451282858492051,1.1372579883519598,1.0947583818668347,59200.14166535495,844571.8558161499,0.07870297497245396
2008-11-06,1.10262867936408,1.1947111600818512,1.133322839603337,1.0986935306154573,71062.56886510311,1041959.5466708642,0.07870297497245396
