date,open,high,close,low,volume,amount,factor
1998-07-01,3.4285714285714293,3.474903474903475,2.9691119691119696,2.9536679536679538,16473783.783783784,133038167.95366795,0.3861003861003861
1998-07-02,2.891891891891892,3.027027027027027,2.8957528957528957,2.7837837837837838,5716293.436293436,42698204.24710425,0.3861003861003861
1998-07-03,2.8957528957528957,2.9073359073359075,2.7760617760617765,2.7374517374517375,3891776.061776062,28372397.2972973,0.3861003861003861
1998-07-06,2.77992277992278,2.8185328185328187,2.7027027027027026,2.6911196911196913,1897104.247104247,13502782.625482626,0.3861003861003861
1998-07-07,2.7027027027027026,2.7953667953667956,2.7683397683397684,2.6833976833976836,1030000.0,7334214.285714286,0.3861003861003861
1998-07-08,2.77992277992278,2.791505791505792,2.741312741312741,2.7258687258687258,725135.1351351351,5167760.617760618,0.3861003861003861
1998-07-09,2.7451737451737452,2.868725868725869,2.8301158301158305,2.7451737451737452,1346602.3166023167,9850300.772200773,0.3861003861003861
1998-07-10,2.8301158301158305,2.8841698841698844,2.8378378378378377,2.799227799227799,1005328.1853281853,7406115.444015444,0.3861003861003861
1998-07-13,2.841698841698842,2.845559845559846,2.787644787644788,2.7683397683397684,903474.9034749035,6536699.227799228,0.3861003861003861
1998-07-14,2.77992277992278,2.7837837837837838,2.733590733590734,2.722007722007722,917722.0077220078,6531729.72972973,0.3861003861003861
1998-07-15,2.7258687258687258,2.7837837837837838,2.7451737451737452,2.698841698841699,525637.0656370657,3730792.2779922783,0.3861003861003861
1998-07-16,2.741312741312741,2.8223938223938223,2.814671814671815,2.733590733590734,843629.3436293437,6093026.254826255,0.3861003861003861
1998-07-17,2.814671814671815,2.814671814671815,2.7104247104247103,2.7104247104247103,504169.8841698842,3603950.5791505794,0.3861003861003861
1998-07-20,2.7027027027027026,2.7722007722007724,2.733590733590734,2.7027027027027026,654401.5444015445,4625431.274131275,0.3861003861003861
1998-07-21,2.741312741312741,2.810810810810811,2.7953667953667956,2.7181467181467185,739575.2895752896,5317778.7644787645,0.3861003861003861
1998-07-22,2.799227799227799,2.8494208494208495,2.8030888030888033,2.7722007722007724,684980.694980695,4994528.957528958,0.3861003861003861
1998-07-23,2.799227799227799,2.9382239382239383,2.922779922779923,2.7953667953667956,2041042.4710424712,15247949.420849422,0.3861003861003861
1998-07-24,2.926640926640927,2.9536679536679538,2.8803088803088803,2.8803088803088803,1441660.2316602317,10890271.042471044,0.3861003861003861
1998-07-27,2.8880308880308885,3.0,2.9420849420849424,2.8880308880308885,1564517.3745173747,11960337.451737452,0.3861003861003861
1998-07-28,2.9536679536679538,2.9922779922779923,2.9420849420849424,2.9150579150579152,636563.7065637066,4850698.841698842,0.3861003861003861
1998-07-29,2.9343629343629343,2.9343629343629343,2.8841698841698844,2.864864864864865,709227.7992277993,5311212.741312741,0.3861003861003861
1998-07-30,2.8764478764478767,2.911196911196911,2.891891891891892,2.8571428571428577,607837.8378378379,4543283.011583012,0.3861003861003861
1998-07-31,2.8957528957528957,2.9884169884169887,2.965250965250965,2.8880308880308885,1093667.9536679538,8348185.328185328,0.3861003861003861
1998-08-03,2.9922779922779923,2.9961389961389964,2.9073359073359075,2.8957528957528957,731081.0810810811,5599140.926640927,0.3861003861003861
1998-08-04,2.922779922779923,2.9884169884169887,2.9536679536679538,2.8957528957528957,1073590.7335907337,8193934.362934363,0.3861003861003861
1998-08-05,2.9536679536679538,2.984555984555985,2.984555984555985,2.9343629343629343,689691.1196911198,5299427.799227799,0.3861003861003861
1998-08-06,2.984555984555985,2.9961389961389964,2.911196911196911,2.9034749034749034,635598.4555984556,4846731.66023166,0.3861003861003861
1998-08-07,2.8957528957528957,2.8957528957528957,2.814671814671815,2.806949806949807,1118455.5984555986,8233537.451737452,0.3861003861003861
1998-08-10,2.799227799227799,2.799227799227799,2.741312741312741,2.7027027027027026,703590.7335907336,4994605.405405406,0.3861003861003861
1998-08-11,2.741312741312741,2.77992277992278,2.733590733590734,2.7258687258687258,317837.83783783787,2261943.2432432435,0.3861003861003861
1998-08-12,2.7104247104247103,2.733590733590734,2.5945945945945947,2.50965250965251,747490.3474903476,5073537.065637066,0.3861003861003861
1998-08-13,2.6061776061776065,2.6370656370656373,2.6332046332046333,2.586872586872587,425482.6254826255,2881871.814671815,0.3861003861003861
1998-08-14,2.617760617760618,2.617760617760618,2.50965250965251,2.50965250965251,541235.5212355213,3560691.11969112,0.3861003861003861
1998-08-17,2.4131274131274134,2.4324324324324325,2.258687258687259,2.258687258687259,734247.1042471043,4393331.66023166,0.3861003861003861
1998-08-18,2.2355212355212357,2.3590733590733595,2.258687258687259,2.1544401544401546,531544.4015444015,3119918.1467181467,0.3861003861003861
1998-08-19,2.27027027027027,2.4208494208494207,2.4131274131274134,2.27027027027027,549536.6795366795,3345552.1235521236,0.3861003861003861
1998-08-20,2.416988416988417,2.4710424710424714,2.4710424710424714,2.3590733590733595,677413.1274131275,4242725.482625483,0.3861003861003861
1998-08-21,2.4710424710424714,2.540540540540541,2.5212355212355213,2.393822393822394,721583.0115830116,4612035.135135136,0.3861003861003861
1998-08-24,2.498069498069498,2.567567567567568,2.486486486486487,2.455598455598456,579073.359073359,3763644.401544402,0.3861003861003861
1998-08-25,2.50965250965251,2.5250965250965254,2.474903474903475,2.4131274131274134,473783.7837837838,3027093.8223938225,0.3861003861003861
1998-08-26,2.4633204633204633,2.4671814671814674,2.3783783783783785,2.3783783783783785,593667.9536679537,3705662.5482625486,0.3861003861003861
1998-08-27,2.3552123552123554,2.3899613899613903,2.3552123552123554,2.324324324324324,332355.21235521237,2017390.7335907337,0.3861003861003861
1998-08-28,2.3552123552123554,2.3783783783783785,2.335907335907336,2.324324324324324,288146.71814671817,1748509.2664092665,0.3861003861003861
1998-08-31,2.324324324324324,2.4054054054054057,2.397683397683398,2.223938223938224,449806.9498069498,2657364.864864865,0.3861003861003861
1998-09-01,2.386100386100386,2.4633204633204633,2.393822393822394,2.328185328185328,476332.04633204633,2960261.003861004,0.3861003861003861
1998-09-02,2.386100386100386,2.4054054054054057,2.3552123552123554,2.3474903474903477,271312.7413127413,1662296.1389961392,0.3861003861003861
1998-09-03,2.3474903474903477,2.4054054054054057,2.3783783783783785,2.3474903474903477,242779.92277992278,1496508.1081081082,0.3861003861003861
1998-09-04,2.386100386100386,2.451737451737452,2.4208494208494207,2.386100386100386,358803.0888030888,2250266.4092664095,0.3861003861003861
1998-09-07,2.428571428571429,2.4401544401544406,2.4247104247104247,2.386100386100386,284710.42471042473,1778690.3474903477,0.3861003861003861
1998-09-08,2.436293436293436,2.455598455598456,2.3899613899613903,2.386100386100386,432664.09266409266,2717173.359073359,0.3861003861003861
1998-09-09,2.386100386100386,2.4247104247104247,2.4208494208494207,2.362934362934363,429150.5791505792,2651193.8223938225,0.3861003861003861
1998-09-10,2.4324324324324325,2.486486486486487,2.4633204633204633,2.4208494208494207,814324.3243243244,5187926.254826255,0.3861003861003861
1998-09-11,2.4710424710424714,2.4787644787644787,2.4440154440154442,2.428571428571429,499343.62934362935,3161184.9420849425,0.3861003861003861
1998-09-14,2.4401544401544406,2.555984555984556,2.540540540540541,2.397683397683398,986177.6061776063,6306473.745173746,0.3861003861003861
1998-09-15,2.548262548262548,2.563706563706564,2.4826254826254828,2.4710424710424714,764401.5444015445,4976928.571428572,0.3861003861003861
1998-09-16,2.4671814671814674,2.548262548262548,2.5328185328185326,2.4594594594594597,663204.6332046333,4304706.563706564,0.3861003861003861
1998-09-17,2.548262548262548,2.548262548262548,2.4324324324324325,2.4131274131274134,657374.5173745174,4222506.563706564,0.3861003861003861
1998-09-18,2.416988416988417,2.4324324324324325,2.3783783783783785,2.3552123552123554,458841.6988416989,2853009.2664092667,0.3861003861003861
1998-09-21,2.362934362934363,2.393822393822394,2.393822393822394,2.316602316602317,390270.2702702703,2381319.6911196914,0.3861003861003861
1998-09-22,2.393822393822394,2.4092664092664093,2.362934362934363,2.343629343629344,304401.54440154444,1873868.3397683399,0.3861003861003861
1998-09-23,2.3667953667953667,2.4092664092664093,2.386100386100386,2.3552123552123554,205250.96525096527,1268089.1891891893,0.3861003861003861
1998-09-24,2.3783783783783785,2.393822393822394,2.3204633204633205,2.316602316602317,469034.74903474905,2838029.7297297297,0.3861003861003861
1998-09-25,2.316602316602317,2.370656370656371,2.3590733590733595,2.3011583011583014,219073.35907335908,1323544.7876447877,0.3861003861003861
1998-09-28,2.3590733590733595,2.486486486486487,2.4324324324324325,2.3474903474903477,589613.8996138996,3719116.2162162163,0.3861003861003861
1998-09-29,2.4324324324324325,2.474903474903475,2.4131274131274134,2.386100386100386,347722.00772200775,2191607.722007722,0.3861003861003861
1998-09-30,2.4054054054054057,2.4401544401544406,2.4131274131274134,2.393822393822394,163320.46332046334,1022899.613899614,0.3861003861003861
1998-10-05,2.416988416988417,2.4247104247104247,2.3783783783783785,2.3552123552123554,191698.84169884172,1184661.003861004,0.3861003861003861
1998-10-06,2.3783783783783785,2.393822393822394,2.3474903474903477,2.343629343629344,230193.0501930502,1405749.806949807,0.3861003861003861
1998-10-07,2.328185328185328,2.3552123552123554,2.3397683397683395,2.328185328185328,228841.69884169885,1385291.5057915058,0.3861003861003861
1998-10-08,2.335907335907336,2.3590733590733595,2.3552123552123554,2.335907335907336,175675.67567567568,1066891.8918918918,0.3861003861003861
1998-10-09,2.370656370656371,2.4247104247104247,2.3899613899613903,2.3552123552123554,277413.12741312745,1719433.976833977,0.3861003861003861
1998-10-13,2.4054054054054057,2.4671814671814674,2.451737451737452,2.3899613899613903,779227.7992277993,4943800.386100386,0.3861003861003861
1998-10-14,2.4440154440154442,2.4710424710424714,2.4208494208494207,2.4092664092664093,393397.68339768343,2486737.837837838,0.3861003861003861
